date,open,high,low,close,volume
2021-09-30,40558.6484375,40646.55078125,40338.3984375,40426.55078125,35700
2021-10-01,40400.8515625,40465.8515625,40036.44921875,40399.0,29200
2021-10-04,40465.44921875,40686.0,40319.3984375,40445.44921875,24300
2021-10-05,40440.55078125,40606.44921875,40373.6015625,40427.5,25600
2021-10-06,40496.8515625,40754.44921875,40079.8984375,40167.44921875,43000
2021-10-07,40399.25,40480.55078125,40210.55078125,40226.3984375,24300
2021-10-08,40363.30078125,40399.5,39915.0,39993.3515625,23000
2021-10-11,40070.25,40434.05078125,40061.8984375,40318.05078125,32800
2021-10-12,40262.6015625,40892.6015625,40239.25,40808.75,52100
2021-10-13,41004.1484375,41244.25,40697.30078125,41149.3984375,70300
2021-10-14,41446.19921875,41789.30078125,41277.3515625,41377.19921875,98500
2021-10-18,42021.44921875,42021.44921875,41488.0,41564.1484375,73500
2021-10-19,41653.3515625,41704.5,40171.30078125,40237.30078125,77200
2021-10-20,40343.3515625,40593.1015625,39589.3984375,39696.3515625,65800
2021-10-21,40008.3515625,40035.6484375,39163.80078125,39354.44921875,38800
2021-10-22,39502.8984375,39684.05078125,38563.6484375,38874.80078125,47700
2021-10-25,38774.5,38849.44921875,38028.5,38491.0,35400
2021-10-26,38569.25,38955.19921875,38426.1484375,38826.8515625,30900
2021-10-27,39090.55078125,39177.5,38845.55078125,38946.1015625,48000
2021-10-28,38899.30078125,38966.55078125,38098.30078125,38208.55078125,74000
2021-10-29,38253.80078125,38451.80078125,37878.8515625,38222.1015625,50300
2021-11-01,38383.6015625,38733.94921875,38082.44921875,38663.6484375,41100
2021-11-02,38758.6484375,38875.44921875,38499.6484375,38616.19921875,31300
2021-11-03,38762.6484375,38780.80078125,38146.94921875,38370.1015625,37700
2021-11-04,38695.6015625,38769.1015625,38627.69921875,38710.1015625,8800
2021-11-08,39045.6015625,39141.05078125,38434.6484375,39094.75,35100
2021-11-09,39064.19921875,39126.3515625,38860.94921875,38964.25,25800
2021-11-10,38808.94921875,39018.30078125,38709.8984375,38917.3515625,26400
2021-11-11,38922.8515625,38922.8515625,38419.30078125,38542.55078125,20000
2021-11-12,38743.8984375,38997.75,38587.44921875,38912.75,24800
2021-11-15,39014.75,39353.69921875,38937.8515625,39278.30078125,49100
2021-11-16,39396.3984375,39407.1484375,38951.8984375,39014.6484375,26400
2021-11-17,38992.5,39346.6484375,38953.3984375,39013.44921875,56700
2021-11-18,39042.75,39204.6015625,38646.25,38866.5,31800
2021-11-22,38998.69921875,39026.25,38147.05078125,38351.6484375,38200
2021-11-23,38190.05078125,38619.94921875,38059.8984375,38560.1015625,24600
2021-11-24,38677.8984375,38683.94921875,38066.6484375,38178.19921875,25000
2021-11-25,38206.05078125,38307.8515625,37837.94921875,38259.75,33500
