date,open,high,low,close,volume
2021-07-06,1825.0,1861.699951171875,1820.5999755859375,1832.699951171875,398100
2021-07-07,1830.4000244140625,1840.6500244140625,1814.1500244140625,1829.5,345600
2021-07-08,1830.5,1847.199951171875,1798.3499755859375,1808.0,366000
2021-07-09,1808.3499755859375,1829.3499755859375,1798.0,1824.949951171875,561700
2021-07-12,1841.5999755859375,1841.5999755859375,1816.6500244140625,1821.449951171875,376100
2021-07-13,1829.550048828125,1834.050048828125,1805.800048828125,1810.75,277100
2021-07-14,1813.0999755859375,1826.1500244140625,1809.5,1814.25,282727600
2021-07-15,1818.449951171875,1822.5,1801.5999755859375,1807.8499755859375,455200
2021-07-16,1815.6500244140625,1818.5999755859375,1797.300048828125,1800.9000244140625,230400
2021-07-19,1792.0999755859375,1810.300048828125,1783.300048828125,1791.449951171875,257700
2021-07-20,1793.6500244140625,1795.949951171875,1739.25,1745.300048828125,313800
2021-07-22,1766.25,1780.9000244140625,1763.050048828125,1771.4000244140625,283100
2021-07-23,1779.199951171875,1780.9000244140625,1750.300048828125,1754.0,199100
2021-07-26,1760.0999755859375,1786.3499755859375,1755.949951171875,1759.550048828125,403200
2021-07-27,1765.9000244140625,1795.5,1743.25,1751.0,429300
2021-07-28,1759.0999755859375,1760.3499755859375,1724.6500244140625,1746.6500244140625,301700
2021-07-29,1750.050048828125,1765.1500244140625,1737.4000244140625,1761.699951171875,221900
2021-07-30,1771.949951171875,1806.8499755859375,1756.9000244140625,1796.0,356400
2021-08-02,1808.25,1811.199951171875,1783.0999755859375,1796.699951171875,195100
2021-08-03,1793.050048828125,1796.75,1769.5999755859375,1781.800048828125,203300
2021-08-04,1794.25,1812.9000244140625,1755.5999755859375,1760.25,389900
2021-08-05,1761.0999755859375,1762.8499755859375,1727.8499755859375,1732.6500244140625,214100
2021-08-06,1732.4000244140625,1748.550048828125,1712.199951171875,1715.8499755859375,213900
2021-08-09,1707.5999755859375,1747.8499755859375,1704.449951171875,1734.550048828125,597420900
2021-08-10,1731.949951171875,1747.3499755859375,1674.949951171875,1692.75,490800
2021-08-11,1705.800048828125,1705.800048828125,1642.949951171875,1683.5,405900
2021-08-12,1683.9000244140625,1726.0999755859375,1682.8499755859375,1721.8499755859375,511000
2021-08-13,1722.4000244140625,1725.0,1702.4000244140625,1705.8499755859375,323500
2021-08-16,1706.5,1706.699951171875,1678.0,1681.3499755859375,148600
2021-08-17,1680.75,1684.6500244140625,1661.199951171875,1670.8499755859375,189300
2021-08-18,1671.4000244140625,1673.300048828125,1653.949951171875,1666.9000244140625,235800
2021-08-20,1647.3499755859375,1653.0,1600.5,1604.1500244140625,259700
2021-08-23,1616.550048828125,1628.050048828125,1569.3499755859375,1576.9000244140625,222100
2021-08-24,1583.300048828125,1613.5999755859375,1575.050048828125,1607.75,208800
2021-08-25,1615.949951171875,1621.449951171875,1592.8499755859375,1596.699951171875,163200
2021-08-26,1593.699951171875,1605.5999755859375,1575.25,1578.050048828125,178900
2021-08-27,1580.199951171875,1598.1500244140625,1580.199951171875,1593.449951171875,149100
2021-08-30,1602.4000244140625,1613.25,1601.3499755859375,1603.6500244140625,147500
2021-08-31,1608.0999755859375,1612.800048828125,1597.1500244140625,1601.6500244140625,140600
2021-09-01,1610.449951171875,1615.0,1599.6500244140625,1610.550048828125,161600
2021-09-02,1612.550048828125,1621.0999755859375,1604.050048828125,1615.9000244140625,192400
2021-09-03,1622.6500244140625,1658.0,1621.199951171875,1639.75,318000
2021-09-06,1650.699951171875,1677.1500244140625,1647.5,1661.4000244140625,338000
2021-09-07,1685.0999755859375,1685.0999755859375,1655.800048828125,1663.0999755859375,1031700
2021-09-08,1670.0999755859375,1673.949951171875,1647.449951171875,1652.449951171875,300500
2021-09-09,1655.1500244140625,1704.25,1652.699951171875,1701.449951171875,1127300
2021-09-13,1708.8499755859375,1734.1500244140625,1699.800048828125,1724.25,1560300
2021-09-14,1786.9000244140625,1995.199951171875,1786.050048828125,1972.5,2736700
2021-09-15,1998.25,2100.449951171875,1930.300048828125,1942.0,3366500
2021-09-16,1952.25,1969.4000244140625,1902.050048828125,1908.75,734200
2021-09-17,1915.0,1957.800048828125,1885.4000244140625,1927.5,1274000
2021-09-20,1910.8499755859375,1994.199951171875,1903.25,1918.8499755859375,929600
2021-09-21,1928.0,1953.5999755859375,1899.449951171875,1941.3499755859375,523000
2021-09-22,2042.699951171875,2267.949951171875,2042.699951171875,2204.75,3001100
2021-09-23,2230.699951171875,2282.050048828125,2149.10009765625,2167.14990234375,1799900
2021-09-24,2184.64990234375,2194.64990234375,2118.949951171875,2153.25,1213500
2021-09-27,2178.0,2210.64990234375,2140.39990234375,2188.449951171875,0
2021-09-28,2191.449951171875,2192.14990234375,2131.050048828125,2152.10009765625,0
2021-09-29,2136.199951171875,2169.85009765625,2118.35009765625,2157.949951171875,0
2021-09-30,2146.85009765625,2160.050048828125,2129.14990234375,2138.300048828125,0
2021-10-01,2124.60009765625,2163.800048828125,2117.60009765625,2154.300048828125,0
2021-10-04,2164.10009765625,2225.300048828125,2156.199951171875,2210.35009765625,0
2021-10-05,2209.0,2236.89990234375,2202.25,2228.64990234375,0
2021-10-06,2246.14990234375,2259.449951171875,2204.5,2213.39990234375,0
2021-10-07,2233.5,2246.25,2218.0,2234.39990234375,0
2021-10-08,2247.35009765625,2272.0,2234.949951171875,2254.050048828125,0
2021-10-11,2266.39990234375,2309.14990234375,2239.85009765625,2285.800048828125,0
2021-10-12,2295.5,2327.800048828125,2269.85009765625,2319.35009765625,0
2021-10-13,2317.550048828125,2354.14990234375,2301.5,2325.85009765625,0
2021-10-14,2340.35009765625,2357.85009765625,2307.449951171875,2350.85009765625,0
2021-10-18,2368.449951171875,2378.800048828125,2327.699951171875,2334.0,0
2021-10-19,2349.39990234375,2376.550048828125,2286.14990234375,2310.64990234375,0
2021-10-20,2319.949951171875,2364.75,2285.550048828125,2334.449951171875,0
2021-10-21,2364.050048828125,2374.199951171875,2315.5,2333.800048828125,0
2021-10-22,2340.800048828125,2368.39990234375,2267.199951171875,2281.550048828125,0
2021-10-25,2292.449951171875,2301.89990234375,2217.64990234375,2276.5,0
2021-10-26,2287.449951171875,2355.800048828125,2283.64990234375,2335.60009765625,0
2021-10-27,2344.699951171875,2344.699951171875,2278.10009765625,2288.199951171875,0
2021-10-28,2290.14990234375,2290.14990234375,2221.85009765625,2232.0,0
2021-10-29,2222.949951171875,2282.550048828125,2198.85009765625,2246.0,0
2021-11-01,2263.39990234375,2311.050048828125,2243.699951171875,2303.75,0
2021-11-02,2313.449951171875,2333.64990234375,2303.5,2325.64990234375,0
2021-11-03,2327.10009765625,2330.800048828125,2296.550048828125,2301.050048828125,0
2021-11-04,2318.0,2339.14990234375,2317.800048828125,2334.800048828125,0
2021-11-08,2353.14990234375,2374.050048828125,2321.949951171875,2368.050048828125,0
2021-11-09,2375.60009765625,2380.550048828125,2350.14990234375,2372.550048828125,0
2021-11-10,2364.050048828125,2380.550048828125,2343.25,2353.89990234375,0
2021-11-11,2357.699951171875,2376.35009765625,2312.949951171875,2325.89990234375,0
2021-11-12,2349.800048828125,2351.300048828125,2294.449951171875,2322.949951171875,0
2021-11-15,2331.60009765625,2342.449951171875,2294.75,2317.300048828125,0
2021-11-16,2320.39990234375,2351.199951171875,2305.800048828125,2311.75,0
2021-11-17,2309.0,2347.800048828125,2296.5,2320.949951171875,0
2021-11-18,2326.85009765625,2326.85009765625,2239.64990234375,2273.25,0
2021-11-22,2280.300048828125,2280.300048828125,2150.39990234375,2184.449951171875,0
2021-11-23,2164.199951171875,2242.699951171875,2157.75,2235.050048828125,0
2021-11-24,2253.550048828125,2321.10009765625,2236.75,2279.64990234375,0
2021-11-25,2290.199951171875,2321.300048828125,2252.449951171875,2311.64990234375,0
2021-11-26,2271.550048828125,2278.75,2203.5,2229.89990234375,0
2021-11-29,2186.14990234375,2217.75,2145.300048828125,2180.050048828125,0
2021-11-30,2187.0,2234.949951171875,2155.800048828125,2171.10009765625,0
2021-12-01,2186.75,2205.0,2149.60009765625,2193.699951171875,0
2021-12-02,2202.85009765625,2236.89990234375,2190.550048828125,2227.64990234375,0
2021-12-03,2250.300048828125,2294.300048828125,2242.89990234375,2266.14990234375,0
2021-12-06,2267.300048828125,2289.300048828125,2229.550048828125,2240.5,0
2021-12-07,2263.0,2283.35009765625,2244.25,2273.0,0
2021-12-08,2300.199951171875,2334.199951171875,2290.699951171875,2330.14990234375,0
2021-12-09,2337.85009765625,2422.75,2319.0,2413.39990234375,0
2021-12-10,2423.85009765625,2478.89990234375,2409.39990234375,2473.050048828125,0
2021-12-13,2494.14990234375,2494.550048828125,2416.39990234375,2428.35009765625,0
2021-12-14,2409.550048828125,2473.39990234375,2390.25,2466.199951171875,0
2021-12-15,2478.14990234375,2482.10009765625,2422.35009765625,2432.949951171875,0
2021-12-16,2460.85009765625,2466.25,2370.39990234375,2389.800048828125,0
2021-12-17,2388.050048828125,2390.199951171875,2271.14990234375,2276.5,0
2021-12-20,2241.85009765625,2257.0,2151.050048828125,2186.800048828125,0
2021-12-21,2209.449951171875,2269.949951171875,2193.800048828125,2242.39990234375,0
2021-12-22,2247.699951171875,2285.14990234375,2228.35009765625,2272.800048828125,0
2021-12-23,2301.300048828125,2307.39990234375,2238.550048828125,2247.800048828125,0
2021-12-24,2262.10009765625,2264.0,2211.300048828125,2241.35009765625,0
2021-12-27,2233.64990234375,2233.89990234375,2200.60009765625,2217.64990234375,0
2021-12-28,2232.699951171875,2263.10009765625,2209.25,2221.449951171875,0
2021-12-29,2222.25,2229.64990234375,2192.050048828125,2199.800048828125,0
2021-12-30,2205.199951171875,2209.699951171875,2185.25,2197.25,0
2021-12-31,2197.699951171875,2228.949951171875,2197.699951171875,2218.800048828125,0
2022-01-03,2212.89990234375,2258.699951171875,2207.300048828125,2251.199951171875,0
2022-01-04,2251.60009765625,2279.5,2238.699951171875,2251.39990234375,0
2022-01-05,2253.050048828125,2254.949951171875,2231.75,2241.449951171875,0
2022-01-06,2215.25,2269.25,2214.75,2261.800048828125,0
2022-01-07,2276.0,2280.89990234375,2239.35009765625,2243.10009765625,0
2022-01-10,2242.0,2299.5,2241.75,2293.60009765625,0
2022-01-11,2295.60009765625,2315.75,2287.449951171875,2292.64990234375,0
2022-01-12,2307.449951171875,2317.39990234375,2300.75,2311.39990234375,0
2022-01-13,2312.14990234375,2331.800048828125,2305.949951171875,2323.800048828125,0
2022-01-14,2317.39990234375,2335.5,2305.85009765625,2316.75,0
2022-01-17,2325.550048828125,2336.89990234375,2317.60009765625,2328.300048828125,0
2022-01-18,2335.85009765625,2338.449951171875,2294.10009765625,2301.39990234375,0
2022-01-19,2308.39990234375,2332.5,2285.550048828125,2324.60009765625,0
2022-01-20,2328.60009765625,2339.550048828125,2296.85009765625,2308.300048828125,0
2022-01-21,2309.60009765625,2312.75,2212.89990234375,2228.25,0
2022-01-24,2235.64990234375,2243.75,2105.0,2126.050048828125,0
2022-01-25,2097.64990234375,2179.550048828125,2076.050048828125,2172.75,0
2022-01-27,2153.300048828125,2199.64990234375,2150.699951171875,2185.5,0
2022-01-28,2217.699951171875,2247.35009765625,2198.10009765625,2204.449951171875,0
2022-01-31,2231.85009765625,2252.949951171875,2218.5,2235.35009765625,0
2022-02-01,2257.25,2263.25,2214.800048828125,2247.199951171875,0
2022-02-02,2269.64990234375,2305.199951171875,2267.050048828125,2286.949951171875,0
2022-02-03,2278.85009765625,2299.699951171875,2261.35009765625,2273.550048828125,0
2022-02-04,2281.85009765625,2286.89990234375,2226.0,2230.550048828125,0
2022-02-07,2218.25,2237.699951171875,2185.0,2197.39990234375,0
2022-02-08,2199.89990234375,2209.5,2134.800048828125,2174.800048828125,0
2022-02-09,2190.949951171875,2227.75,2184.89990234375,2215.300048828125,0
2022-02-10,2221.050048828125,2269.89990234375,2216.949951171875,2252.10009765625,0
2022-02-11,2247.39990234375,2267.550048828125,2214.89990234375,2221.449951171875,0
2022-02-14,2177.949951171875,2195.39990234375,2120.60009765625,2127.699951171875,0
2022-02-15,2148.949951171875,2214.75,2106.75,2208.0,0
2022-02-16,2225.60009765625,2241.300048828125,2188.0,2194.75,0
2022-02-17,2209.800048828125,2217.39990234375,2170.699951171875,2178.35009765625,0
2022-02-18,2170.300048828125,2204.10009765625,2156.89990234375,2163.35009765625,0
2022-02-21,2145.39990234375,2158.199951171875,2098.60009765625,2104.75,0
2022-02-22,2039.5999755859375,2067.800048828125,2016.949951171875,2035.199951171875,0
2022-02-23,2061.89990234375,2077.75,2043.8499755859375,2050.10009765625,0
2022-02-24,1970.0999755859375,1995.0,1903.300048828125,1907.5999755859375,0
2022-02-25,1962.75,2027.1500244140625,1954.3499755859375,1997.0999755859375,0
2022-02-28,1973.3499755859375,2019.300048828125,1953.550048828125,2010.6500244140625,0
2022-03-02,2001.25,2057.25,1995.949951171875,2048.199951171875,0
2022-03-03,2093.10009765625,2097.5,2048.89990234375,2056.14990234375,0
2022-03-04,2045.8499755859375,2055.300048828125,1988.5999755859375,1997.0999755859375,0
2022-03-07,1958.300048828125,1996.050048828125,1928.75,1987.800048828125,0
2022-03-08,1994.1500244140625,2048.550048828125,1991.800048828125,2042.5999755859375,0
2022-03-09,2066.800048828125,2131.39990234375,2056.89990234375,2125.35009765625,0
2022-03-10,2178.699951171875,2180.60009765625,2114.60009765625,2132.25,0
2022-03-11,2138.85009765625,2165.60009765625,2123.5,2131.550048828125,0
2022-03-14,2145.89990234375,2191.25,2143.14990234375,2183.699951171875,0
2022-03-15,2192.25,2205.60009765625,2129.050048828125,2133.449951171875,0
2022-03-16,2171.550048828125,2173.85009765625,2133.89990234375,2147.449951171875,0
2022-03-17,2172.75,2180.10009765625,2155.39990234375,2171.75,0
2022-03-21,2183.300048828125,2217.14990234375,2176.050048828125,2181.75,0
2022-03-22,2187.0,2201.25,2159.39990234375,2187.64990234375,0
2022-03-23,2203.050048828125,2212.550048828125,2170.85009765625,2192.25,0
2022-03-24,2249.949951171875,2343.0,2248.35009765625,2321.75,0
2022-03-25,2344.25,2361.800048828125,2318.25,2322.75,0
2022-03-28,2408.85009765625,2409.14990234375,2333.35009765625,2336.449951171875,0
2022-03-29,2355.89990234375,2359.10009765625,2290.39990234375,2307.949951171875,0
2022-03-30,2330.10009765625,2372.800048828125,2323.699951171875,2360.5,0
2022-03-31,2380.39990234375,2388.75,2357.89990234375,2379.60009765625,0
2022-04-01,2392.10009765625,2426.199951171875,2376.0,2420.60009765625,0
2022-04-04,2428.14990234375,2463.14990234375,2408.64990234375,2454.64990234375,0
2022-04-05,2474.60009765625,2484.699951171875,2440.449951171875,2448.199951171875,0
2022-04-06,2451.10009765625,2478.949951171875,2422.39990234375,2427.39990234375,0
2022-04-07,2420.949951171875,2464.64990234375,2387.75,2396.60009765625,0
2022-04-08,2412.25,2427.449951171875,2402.35009765625,2412.5,0
2022-04-11,2423.550048828125,2453.800048828125,2417.25,2445.35009765625,0
2022-04-12,2453.64990234375,2453.64990234375,2392.199951171875,2408.300048828125,0
2022-04-13,2426.800048828125,2432.25,2384.699951171875,2389.699951171875,0
2022-04-18,2368.050048828125,2378.550048828125,2321.64990234375,2355.0,0
2022-04-19,2376.5,2390.14990234375,2276.199951171875,2309.75,0
2022-04-20,2317.300048828125,2347.449951171875,2287.5,2299.199951171875,0
2022-04-21,2318.75,2331.5,2294.300048828125,2296.449951171875,0
2022-04-22,2283.14990234375,2324.89990234375,2272.35009765625,2290.60009765625,0
2022-04-25,2273.800048828125,2274.85009765625,2223.75,2241.0,0
2022-04-26,2262.300048828125,2289.050048828125,2239.85009765625,2283.60009765625,0
2022-04-27,2275.14990234375,2292.25,2253.25,2285.199951171875,0
2022-04-28,2313.60009765625,2315.699951171875,2193.85009765625,2213.14990234375,0
2022-04-29,2226.64990234375,2232.75,2143.699951171875,2149.699951171875,0
2022-05-02,2126.5,2166.449951171875,2116.449951171875,2158.64990234375,0
2022-05-04,2171.5,2180.0,2061.5,2066.050048828125,0
2022-05-05,2098.0,2118.10009765625,2053.39990234375,2060.64990234375,0
2022-05-06,2026.949951171875,2046.1500244140625,2010.0,2020.699951171875,0
2022-05-09,2005.5,2028.199951171875,1944.550048828125,1967.0999755859375,0
2022-05-10,1968.449951171875,2000.6500244140625,1955.449951171875,1960.1500244140625,0
2022-05-11,1965.0999755859375,1996.8499755859375,1902.5,1955.75,0
2022-05-12,1930.9000244140625,1940.050048828125,1889.300048828125,1924.5,0
2022-05-13,1954.0999755859375,1994.0,1937.5,1945.3499755859375,0
2022-05-16,1963.699951171875,1968.449951171875,1924.5999755859375,1952.199951171875,0
2022-05-17,1975.0,2015.8499755859375,1951.5,2010.949951171875,0
2022-05-18,2021.300048828125,2047.699951171875,1998.0999755859375,2006.9000244140625,0
2022-05-19,1959.0,1976.300048828125,1922.4000244140625,1931.75,0
2022-05-20,1969.949951171875,2024.0,1966.25,2018.1500244140625,0
2022-05-23,2020.75,2033.0999755859375,1992.949951171875,1998.4000244140625,0
2022-05-24,2001.949951171875,2014.3499755859375,1941.0999755859375,1947.050048828125,0
2022-05-25,1959.25,1964.75,1874.800048828125,1891.300048828125,0
2022-05-26,1898.800048828125,1918.75,1841.75,1911.0,0
2022-05-27,1922.050048828125,1963.25,1917.6500244140625,1958.5,0
2022-05-30,1963.300048828125,2028.25,1959.3499755859375,2021.449951171875,0
2022-05-31,1998.949951171875,2073.89990234375,1997.5999755859375,2052.64990234375,0
2022-06-01,2052.550048828125,2065.35009765625,2017.4000244140625,2037.3499755859375,0
2022-06-02,2037.0999755859375,2071.300048828125,2029.199951171875,2060.10009765625,0
2022-06-03,2076.0,2083.25,2024.25,2028.8499755859375,0
2022-06-06,2020.5,2027.300048828125,1970.8499755859375,2003.550048828125,0
2022-06-07,1995.3499755859375,1999.449951171875,1965.75,1971.550048828125,0
2022-06-08,1976.75,2008.550048828125,1970.800048828125,2000.9000244140625,0
2022-06-09,1989.25,2013.550048828125,1981.449951171875,2007.800048828125,0
2022-06-10,1983.1500244140625,2001.1500244140625,1971.550048828125,1980.25,0
2022-06-13,1943.4000244140625,1946.199951171875,1888.5,1901.550048828125,0
2022-06-14,1886.5,1922.0999755859375,1881.3499755859375,1898.4000244140625,0
2022-06-15,1921.3499755859375,1933.949951171875,1889.5,1892.8499755859375,0
2022-06-16,1913.050048828125,1924.75,1824.3499755859375,1832.25,0
2022-06-17,1832.75,1843.050048828125,1802.949951171875,1833.800048828125,0
2022-06-20,1837.5999755859375,1840.800048828125,1752.199951171875,1786.3499755859375,0
2022-06-21,1807.050048828125,1889.1500244140625,1804.75,1884.3499755859375,0
2022-06-22,1880.5999755859375,1884.050048828125,1813.8499755859375,1818.4000244140625,0
2022-06-23,1821.75,1860.0999755859375,1820.800048828125,1846.050048828125,0
2022-06-24,1866.3499755859375,1898.4000244140625,1863.1500244140625,1892.9000244140625,0
2022-06-27,1925.949951171875,1926.199951171875,1891.449951171875,1893.0999755859375,0
2022-06-28,1886.800048828125,1907.4000244140625,1865.3499755859375,1903.300048828125,0
2022-06-29,1883.949951171875,1910.5,1880.949951171875,1899.699951171875,0
2022-06-30,1903.199951171875,1924.800048828125,1891.4000244140625,1897.550048828125,0
2022-07-01,1893.8499755859375,1915.050048828125,1874.0999755859375,1910.4000244140625,0
2022-07-04,1915.4000244140625,1932.300048828125,1901.949951171875,1918.6500244140625,0
2022-07-05,1928.550048828125,1935.0999755859375,1890.050048828125,1901.4000244140625,0
2022-07-06,1901.9000244140625,1942.4000244140625,1880.25,1936.449951171875,0
2022-07-07,1947.75,1954.949951171875,1926.5999755859375,1945.9000244140625,0
2022-07-08,1959.3499755859375,1982.949951171875,1940.949951171875,1947.050048828125,0
2022-07-11,1938.3499755859375,1958.449951171875,1931.050048828125,1951.4000244140625,0
2022-07-12,1946.699951171875,1953.8499755859375,1925.5999755859375,1929.050048828125,0
2022-07-13,1938.0999755859375,1948.5999755859375,1926.199951171875,1938.699951171875,0
2022-07-14,1940.699951171875,1954.9000244140625,1920.3499755859375,1931.5999755859375,0
2022-07-15,1936.0999755859375,1944.0,1924.699951171875,1938.1500244140625,0
2022-07-18,1947.9000244140625,1971.25,1947.9000244140625,1963.1500244140625,0
2022-07-19,1958.3499755859375,1977.199951171875,1949.199951171875,1956.4000244140625,0
2022-07-20,1973.5999755859375,1978.4000244140625,1943.199951171875,1947.9000244140625,0
2022-07-21,1955.5999755859375,1989.949951171875,1951.550048828125,1971.0,0
2022-07-22,1986.5999755859375,1991.4000244140625,1963.0,1976.9000244140625,0
2022-07-25,1975.75,1986.9000244140625,1943.3499755859375,1962.9000244140625,0
2022-07-26,1964.5,2002.949951171875,1960.050048828125,1979.8499755859375,0
2022-07-27,1984.699951171875,2027.0,1976.550048828125,2021.9000244140625,0
2022-07-28,2034.050048828125,2052.75,2014.800048828125,2049.85009765625,0
2022-07-29,2062.10009765625,2090.699951171875,2059.050048828125,2079.050048828125,0
2022-08-01,2098.199951171875,2134.89990234375,2082.64990234375,2126.89990234375,0
2022-08-02,2116.89990234375,2137.550048828125,2113.949951171875,2125.199951171875,0
2022-08-03,2125.300048828125,2135.10009765625,2083.75,2116.199951171875,0
2022-08-04,2129.800048828125,2139.10009765625,2072.89990234375,2097.449951171875,0
2022-08-05,2106.199951171875,2111.75,2081.64990234375,2086.550048828125,0
2022-08-08,2082.550048828125,2109.35009765625,2077.800048828125,2103.199951171875,0
2022-08-10,2107.10009765625,2116.39990234375,2080.60009765625,2092.949951171875,0
2022-08-11,2103.949951171875,2110.75,2067.0,2072.550048828125,0
2022-08-12,2073.5,2079.14990234375,2039.9000244140625,2043.25,0
2022-08-16,2034.300048828125,2062.39990234375,2030.1500244140625,2037.199951171875,0
2022-08-17,2051.64990234375,2091.39990234375,2035.25,2066.949951171875,0
2022-08-18,2064.949951171875,2081.0,2052.050048828125,2065.39990234375,0
2022-08-19,2068.300048828125,2103.60009765625,2052.050048828125,2063.60009765625,0
2022-08-22,2049.14990234375,2080.300048828125,2031.5999755859375,2058.60009765625,0
2022-08-23,2043.449951171875,2076.89990234375,2033.75,2062.5,0
2022-08-24,2072.89990234375,2102.800048828125,2064.64990234375,2098.35009765625,0
2022-08-25,2113.64990234375,2121.64990234375,2093.25,2097.39990234375,0
2022-08-26,2107.949951171875,2120.39990234375,2078.64990234375,2083.550048828125,0
2022-08-29,2027.8499755859375,2060.85009765625,2017.699951171875,2041.1500244140625,0
2022-08-30,2058.14990234375,2079.699951171875,2057.35009765625,2069.199951171875,0
2022-09-01,2034.550048828125,2089.550048828125,2031.6500244140625,2071.75,0
2022-09-02,2082.89990234375,2110.35009765625,2064.64990234375,2082.199951171875,0
2022-09-05,2085.89990234375,2141.699951171875,2083.300048828125,2139.5,0
