date,open,high,low,close,volume
2022-10-17,25015.80078125,25532.94921875,24851.75,25449.150390625,732000
2022-10-18,25629.650390625,25881.599609375,25619.75,25779.55078125,755900
2022-10-19,25843.44921875,26123.44921875,25672.25,25721.44921875,591300
2022-10-20,25635.75,26143.150390625,25576.900390625,26080.349609375,984800
2022-10-21,26129.25,26213.099609375,25822.19921875,25907.55078125,663700
2022-10-24,26044.150390625,26234.150390625,26008.599609375,26056.25,133500
2022-10-25,26175.30078125,26177.400390625,25729.349609375,25793.150390625,725600
2022-10-27,25930.75,26215.599609375,25897.44921875,26130.19921875,947300
2022-10-28,26221.150390625,26536.80078125,26151.599609375,26493.25,1026300
2022-10-31,26558.25,26712.099609375,26453.099609375,26672.650390625,989200
2022-11-01,26919.599609375,26938.150390625,26649.69921875,26899.650390625,1082400
2022-11-02,26934.650390625,26988.150390625,26796.80078125,26917.900390625,846900
2022-11-03,26729.5,26863.400390625,26654.19921875,26769.44921875,663100
2022-11-04,26794.150390625,26933.44921875,26735.80078125,26896.05078125,703000
2022-11-07,26973.75,27133.80078125,26912.400390625,27102.349609375,810300
2022-11-09,27226.150390625,27233.349609375,26857.25,26941.599609375,937700
2022-11-10,26834.349609375,26921.75,26646.55078125,26712.25,664400
2022-11-11,26951.55078125,27035.849609375,26787.19921875,26955.650390625,785700
2022-11-14,27001.150390625,27025.55078125,26820.80078125,26866.30078125,693800
2022-11-15,26904.150390625,27022.25,26843.599609375,26994.94921875,779600
2022-11-16,27016.44921875,27032.900390625,26695.80078125,26760.099609375,630400
2022-11-17,26731.349609375,26872.55078125,26502.650390625,26584.19921875,603900
2022-11-18,26655.599609375,26693.849609375,26295.849609375,26489.30078125,702900
2022-11-21,26409.30078125,26439.69921875,26099.44921875,26141.900390625,700500
2022-11-22,26138.94921875,26195.5,25979.69921875,26050.150390625,767900
2022-11-23,26148.94921875,26177.349609375,25987.650390625,26080.19921875,610400
2022-11-24,26164.849609375,26356.80078125,26107.19921875,26312.94921875,921400
2022-11-25,26370.849609375,26486.599609375,26150.69921875,26452.599609375,820300
2022-11-28,26424.650390625,26899.599609375,26052.05078125,26804.80078125,1063800
2022-11-29,26830.900390625,26985.75,26774.0,26884.44921875,795500
2022-11-30,26913.900390625,27494.44921875,26828.94921875,27354.0,1165200
2022-12-01,27514.94921875,27545.150390625,27130.599609375,27183.150390625,873700
2022-12-02,27219.5,27270.80078125,26957.599609375,27028.05078125,850500
2022-12-05,27043.75,27073.650390625,26764.400390625,26931.650390625,877600
2022-12-06,26877.150390625,27059.30078125,26813.94921875,27021.05078125,760900
2022-12-07,26978.900390625,27033.19921875,26631.80078125,26714.5,731600
2022-12-08,26811.650390625,26812.150390625,26596.5,26643.19921875,597500
2022-12-09,26712.25,26744.25,26248.150390625,26370.44921875,855500
2022-12-12,26242.75,26488.0,26118.150390625,26450.30078125,796400
2022-12-13,26511.30078125,26548.849609375,26419.69921875,26482.349609375,672600
2022-12-14,26561.25,26739.69921875,26536.94921875,26648.0,906600
2022-12-15,26606.099609375,26698.05078125,26446.75,26489.19921875,791200
2022-12-16,26429.349609375,26713.849609375,26232.94921875,26302.0,1161900
2022-12-19,26400.349609375,26617.94921875,26291.25,26578.69921875,664600
2022-12-20,26510.150390625,26660.80078125,26220.599609375,26619.5,526100
2022-12-21,26647.650390625,26747.349609375,26059.30078125,26125.30078125,638600
2022-12-22,26230.099609375,26306.5,25747.94921875,25879.19921875,701900
2022-12-23,25678.94921875,25779.5,24783.650390625,24879.94921875,848600
2022-12-27,25539.849609375,25803.94921875,25425.849609375,25641.69921875,579900
2022-12-28,25583.05078125,25774.19921875,25542.05078125,25725.349609375,673500
2022-12-29,25566.05078125,25974.599609375,25493.5,25863.599609375,1175800
2022-12-30,25984.5,26180.05078125,25797.150390625,25869.849609375,601400
2023-01-02,25948.19921875,26127.5,25879.55078125,26031.0,615170800
2023-01-03,26018.94921875,26070.94921875,25878.94921875,26005.30078125,590000
2023-01-04,26018.80078125,26029.0,25571.94921875,25605.55078125,768800
2023-01-05,25702.55078125,25772.849609375,25453.44921875,25717.849609375,996500
2023-01-06,25766.0,25857.69921875,25641.94921875,25728.849609375,888300
2023-01-09,25886.150390625,26208.849609375,25876.55078125,26163.94921875,1077200
2023-01-10,26223.30078125,26227.349609375,25831.25,26092.900390625,757000
2023-01-11,26115.400390625,26152.900390625,25830.94921875,25876.599609375,1024000
2023-01-12,25941.55078125,25941.55078125,25584.75,25699.599609375,795300
2023-01-13,25668.75,25883.19921875,25578.900390625,25862.55078125,555300
2023-01-16,25943.05078125,26055.599609375,25788.400390625,26026.900390625,595400
2023-01-17,26116.599609375,26369.349609375,26080.5,26331.099609375,763500
2023-01-18,26307.55078125,26340.650390625,26174.650390625,26272.55078125,586000
2023-01-19,26216.150390625,26230.55078125,26013.150390625,26163.0,651700
2023-01-20,26189.099609375,26252.5,26087.55078125,26135.05078125,752200
2023-01-23,26232.30078125,26294.75,26077.099609375,26137.44921875,837400
2023-01-24,26230.0,26230.0,25896.400390625,25962.25,533600
2023-01-25,25864.19921875,25908.30078125,25374.099609375,25450.30078125,628400
2023-01-27,25262.0,25336.19921875,23948.849609375,24169.94921875,949900
2023-01-30,23711.44921875,24181.5,23144.849609375,23434.69921875,1434200
2023-01-31,23497.94921875,23770.849609375,23305.05078125,23713.5,1577600
2023-02-01,24060.44921875,24064.150390625,23001.80078125,23402.75,1198700
2023-02-02,22994.05078125,23123.599609375,22785.25,22874.0,918700
2023-02-03,22707.80078125,22707.80078125,22350.349609375,22638.400390625,837200
2023-02-06,22328.69921875,22501.150390625,22304.099609375,22478.05078125,721400
2023-02-07,22391.69921875,22646.75,22314.099609375,22386.5,743600
2023-02-08,22440.599609375,22607.75,22414.099609375,22559.80078125,726700
2023-02-09,22506.80078125,22559.69921875,22329.05078125,22499.75,535900
2023-02-10,22365.400390625,22391.44921875,22242.099609375,22325.849609375,537800
2023-02-13,22248.05078125,22322.150390625,22160.19921875,22258.94921875,476600
2023-02-14,22203.69921875,22295.69921875,22106.05078125,22273.849609375,501200
2023-02-15,22140.19921875,22380.75,22132.05078125,22349.150390625,650800
2023-02-16,22448.650390625,22631.400390625,22380.69921875,22427.650390625,900700
2023-02-17,22367.94921875,22544.69921875,22324.099609375,22469.19921875,840300
2023-02-20,22461.55078125,22506.80078125,22217.44921875,22249.05078125,565500
2023-02-21,22296.150390625,22425.75,22220.69921875,22339.0,768400
2023-02-22,22204.849609375,22226.19921875,21862.099609375,21916.44921875,734200
2023-02-23,21880.94921875,21975.5,21750.849609375,21801.80078125,1006600
2023-02-24,21774.900390625,21979.849609375,21770.19921875,21946.650390625,946200
2023-02-27,21890.05078125,21937.19921875,21724.650390625,21900.599609375,983200
2023-02-28,21801.30078125,21844.650390625,21631.099609375,21682.25,1257800
2023-03-01,21768.94921875,21899.349609375,21725.650390625,21874.599609375,587500
2023-03-02,21894.55078125,21961.349609375,21831.900390625,21900.05078125,1060800
2023-03-03,22098.900390625,22339.19921875,22066.900390625,22268.75,805900
2023-03-06,22446.099609375,22785.349609375,22436.099609375,22698.5,1028100
2023-03-08,22717.599609375,22898.599609375,22646.80078125,22887.75,905700
2023-03-09,22988.30078125,22989.25,22654.599609375,22682.150390625,756900
2023-03-10,22570.44921875,22718.05078125,22509.44921875,22696.75,726500
2023-03-13,22836.650390625,22918.900390625,22513.19921875,22561.650390625,806400
2023-03-14,22564.900390625,22678.349609375,22319.44921875,22403.30078125,853300
2023-03-15,22505.849609375,22550.0,22351.69921875,22393.69921875,750100
2023-03-16,22480.5,22735.599609375,22295.30078125,22621.349609375,1363300
2023-03-17,22850.19921875,22870.75,22598.44921875,22659.0,1729300
2023-03-20,22529.900390625,22655.44921875,22405.55078125,22585.69921875,964200
2023-03-21,22715.25,22826.5,22589.150390625,22792.900390625,895600
2023-03-22,22930.25,22940.349609375,22785.94921875,22835.75,0
2023-03-23,22841.849609375,22918.55078125,22739.44921875,22821.75,648700
2023-03-24,22905.099609375,22947.75,22580.44921875,22613.400390625,837100
2023-03-27,22718.05078125,22811.5,22466.5,22514.55078125,893200
2023-03-28,22452.55078125,22473.44921875,22300.0,22388.849609375,620700
2023-03-29,22260.599609375,22494.80078125,22205.44921875,22373.05078125,1211500
2023-03-31,22552.650390625,22948.849609375,22550.349609375,22814.44921875,856800
2023-04-03,22937.650390625,22952.900390625,22734.30078125,22805.900390625,867400
2023-04-05,22907.349609375,22942.55078125,22622.400390625,22707.900390625,734600
2023-04-06,22763.150390625,22887.400390625,22683.05078125,22816.05078125,542900
2023-04-10,22930.0,23122.150390625,22904.599609375,23060.05078125,598500
2023-04-11,23181.5,23321.30078125,23162.849609375,23297.19921875,461000
2023-04-12,23396.69921875,23435.400390625,23181.400390625,23233.099609375,604200
2023-04-13,23266.849609375,23350.69921875,23117.75,23215.650390625,597100
2023-04-17,23494.599609375,23494.599609375,23272.05078125,23363.75,745100
2023-04-18,23426.80078125,23431.94921875,23124.599609375,23211.849609375,611300
2023-04-19,23160.19921875,23236.30078125,23076.55078125,23159.400390625,680900
2023-04-20,23182.5,23225.150390625,23116.05078125,23185.25,503200
2023-04-21,23227.44921875,23250.150390625,23095.599609375,23185.44921875,332200
2023-04-24,23248.55078125,23279.94921875,23133.0,23207.400390625,439100
2023-04-25,23206.75,23431.599609375,23195.650390625,23385.75,476500
2023-04-26,23397.849609375,23419.25,23230.44921875,23365.80078125,492900
2023-04-27,23401.94921875,23470.349609375,23323.400390625,23443.650390625,572600
2023-04-28,23528.400390625,23764.19921875,23376.349609375,23734.55078125,811000
2023-05-02,23876.30078125,24104.05078125,23862.44921875,24046.94921875,668400
2023-05-03,24049.0,24067.650390625,23877.5,23901.150390625,582300
2023-05-04,23910.55078125,24072.25,23855.400390625,24042.400390625,645300
2023-05-05,24036.80078125,24091.150390625,23901.5,23946.75,488700
2023-05-08,23896.349609375,24166.30078125,23863.5,24129.650390625,554500
2023-05-09,24107.599609375,24254.150390625,24028.94921875,24099.099609375,561000
2023-05-10,24156.349609375,24281.80078125,24088.75,24268.94921875,527300
2023-05-11,24284.400390625,24458.349609375,24253.25,24316.5,539900
2023-05-12,24254.0,24263.900390625,23963.849609375,24040.19921875,608200
2023-05-15,24092.400390625,24132.80078125,23932.80078125,24040.19921875,518400
2023-05-16,24128.400390625,24193.44921875,23994.900390625,24027.80078125,1074500
2023-05-17,24118.0,24118.0,23835.900390625,23901.150390625,682600
2023-05-18,24011.55078125,24014.05078125,23663.349609375,23692.150390625,626900
2023-05-19,23653.150390625,23754.849609375,23458.349609375,23723.349609375,566400
2023-05-22,23782.650390625,24019.80078125,23775.900390625,23898.19921875,538700
2023-05-23,24046.19921875,24124.80078125,24009.349609375,24028.44921875,726400
2023-05-24,24117.94921875,24220.349609375,24043.94921875,24085.25,669800
2023-05-25,24113.55078125,24144.400390625,23899.55078125,24071.69921875,601300
2023-05-26,24164.05078125,24270.44921875,24098.30078125,24238.900390625,586300
2023-05-29,24258.400390625,24314.0,24150.599609375,24261.30078125,1027600
2023-05-30,24319.69921875,24384.44921875,24189.5,24218.150390625,716800
2023-05-31,24154.44921875,24181.44921875,23734.150390625,23875.55078125,2623100
2023-06-01,23880.94921875,23915.599609375,23755.849609375,23825.30078125,1029800
2023-06-02,23916.05078125,23927.69921875,23746.099609375,23785.69921875,879100
2023-06-05,23902.400390625,23927.150390625,23845.0,23901.69921875,1001400
2023-06-06,23968.69921875,23984.349609375,23745.25,23867.30078125,572900
2023-06-07,23961.5,24167.19921875,23915.75,24125.150390625,869700
2023-06-08,24195.05078125,24415.599609375,24159.400390625,24215.0,1172600
2023-06-09,24338.349609375,24341.0,24139.80078125,24169.5,619100
2023-06-12,24192.0,24299.30078125,24091.80078125,24269.05078125,648400
2023-06-13,24356.05078125,24420.349609375,24301.650390625,24399.19921875,650300
2023-06-14,24421.80078125,24666.19921875,24406.900390625,24638.599609375,798900
2023-06-15,24647.30078125,24688.400390625,24557.099609375,24633.349609375,614100
2023-06-16,24680.19921875,24794.849609375,24655.25,24733.150390625,797200
2023-06-19,24788.849609375,24799.19921875,24499.349609375,24539.099609375,469200
2023-06-20,24550.650390625,24712.69921875,24450.05078125,24659.0,531000
2023-06-21,24664.19921875,24879.349609375,24634.650390625,24865.44921875,681700
2023-06-22,24839.849609375,24868.55078125,24582.849609375,24607.900390625,567500
2023-06-23,24585.150390625,24595.5,24301.19921875,24332.19921875,779400
2023-06-26,24299.30078125,24342.44921875,24172.69921875,24226.650390625,550900
2023-06-27,24298.0,24366.5,24238.25,24284.849609375,553200
2023-06-28,24373.75,24600.650390625,24216.349609375,24554.44921875,1944100
2023-06-30,24743.099609375,24796.69921875,24557.349609375,24696.5,1178100
2023-07-03,24773.5,25058.900390625,24712.599609375,25020.900390625,867500
2023-07-04,25096.55078125,25098.55078125,24785.80078125,24940.19921875,533500
2023-07-05,25026.30078125,25099.30078125,24909.349609375,25034.80078125,567900
2023-07-06,25121.650390625,25592.900390625,25070.400390625,25575.25,1263500
2023-07-07,25552.30078125,25720.099609375,25293.650390625,25331.400390625,1013700
2023-07-10,25561.80078125,25619.849609375,25417.44921875,25496.900390625,854400
2023-07-11,25616.0,25748.25,25559.69921875,25720.150390625,704400
2023-07-12,25785.94921875,25937.0,25671.44921875,25700.650390625,769800
2023-07-13,25810.599609375,25811.30078125,25294.849609375,25334.400390625,961000
2023-07-14,25400.80078125,25432.400390625,25164.25,25332.5,1288900
2023-07-17,25408.0,25586.650390625,25351.05078125,25521.400390625,683200
2023-07-18,25620.400390625,25789.849609375,25524.94921875,25612.75,641900
2023-07-19,25745.400390625,25945.099609375,25697.849609375,25820.69921875,1121300
2023-07-20,25853.849609375,26017.69921875,25809.5,26003.0,648400
2023-07-21,25955.80078125,25985.400390625,25777.599609375,25843.099609375,795600
2023-07-24,25699.69921875,25841.900390625,25623.75,25749.900390625,706900
2023-07-25,25830.44921875,26108.5,25774.80078125,26078.75,838200
2023-07-26,26203.69921875,26428.5,26140.69921875,26293.75,861800
2023-07-27,26388.849609375,26407.75,26029.75,26097.69921875,838100
2023-07-28,26170.55078125,26527.650390625,26032.80078125,26433.69921875,1723300
2023-07-31,26601.0,26883.599609375,26525.099609375,26853.650390625,1485900
2023-08-01,26858.849609375,26892.25,26701.400390625,26783.44921875,1713500
2023-08-02,26802.94921875,26807.349609375,26185.150390625,26352.349609375,1251200
2023-08-03,26313.400390625,26420.400390625,26091.650390625,26221.849609375,930000
2023-08-04,26376.099609375,26392.30078125,26174.25,26252.05078125,693200
2023-08-07,26385.69921875,26386.400390625,26176.94921875,26266.30078125,636500
2023-08-08,26365.19921875,26434.099609375,26102.099609375,26174.650390625,874800
2023-08-09,26258.94921875,26352.650390625,26058.94921875,26328.150390625,1039300
2023-08-10,26375.19921875,26506.55078125,26325.25,26418.94921875,908600
2023-08-11,26408.900390625,26458.650390625,26283.19921875,26367.75,760600
2023-08-14,26356.44921875,26406.400390625,26083.69921875,26375.599609375,693000
2023-08-16,26254.599609375,26571.25,26212.55078125,26541.75,0
2023-08-17,26565.650390625,26571.75,26219.19921875,26266.94921875,619200
2023-08-18,26222.75,26439.400390625,26114.05078125,26302.19921875,764100
2023-08-21,26324.94921875,26483.400390625,26282.599609375,26462.349609375,1441300
2023-08-22,26489.30078125,26648.25,26454.150390625,26522.099609375,910800
2023-08-23,26591.75,26592.650390625,26344.44921875,26370.19921875,765900
2023-08-24,26468.599609375,26568.5,26132.44921875,26171.30078125,1196100
2023-08-25,26071.900390625,26265.44921875,25927.5,25981.599609375,3440800
2023-08-28,26087.05078125,26199.599609375,25977.69921875,26015.80078125,1367100
2023-08-29,26088.150390625,26111.80078125,25965.0,26056.650390625,1465000
2023-08-30,26121.0,26129.349609375,25937.69921875,25959.05078125,736400
2023-08-31,25972.69921875,26014.150390625,25648.349609375,25722.94921875,2356600
2023-09-01,25728.19921875,26356.75,25678.05078125,26332.900390625,1391700
2023-09-04,26511.25,26708.900390625,26332.900390625,26633.05078125,1110329400
2023-09-05,26737.80078125,26793.099609375,26590.400390625,26743.0,974300
2023-09-06,26803.25,26860.0,26571.05078125,26819.900390625,890700
2023-09-07,26856.44921875,27128.900390625,26723.0,27062.849609375,1711000
2023-09-08,27175.349609375,27527.69921875,27062.849609375,27438.05078125,1982700
2023-09-11,27660.19921875,27734.900390625,27467.19921875,27716.599609375,1273200
2023-09-12,27927.849609375,27938.599609375,26992.05078125,27025.099609375,1601800
2023-09-13,27116.0,27358.44921875,26975.650390625,27275.349609375,844700
2023-09-14,27401.19921875,27471.900390625,27311.099609375,27420.55078125,873000
2023-09-15,27522.650390625,27553.19921875,27287.44921875,27338.150390625,1381000
2023-09-18,27364.05078125,27592.05078125,27228.400390625,27536.19921875,966800
2023-09-20,27431.349609375,27577.25,27313.900390625,27440.30078125,1608100
2023-09-21,27411.30078125,27484.44921875,27149.400390625,27226.599609375,925500
2023-09-22,27248.94921875,27317.25,27032.400390625,27102.400390625,816900
2023-09-25,27163.25,27202.400390625,26958.0,27105.5,655700
2023-09-26,27117.5,27274.19921875,27101.599609375,27134.400390625,728600
2023-09-27,27172.55078125,27255.599609375,27009.900390625,27231.44921875,727500
2023-09-28,27334.650390625,27374.150390625,26995.349609375,27062.75,1556700
2023-09-29,27180.80078125,27478.349609375,27150.25,27321.75,971400
2023-10-03,27238.0,27252.400390625,26950.19921875,26973.05078125,875100
2023-10-04,26909.55078125,26911.099609375,26562.19921875,26738.44921875,879600
2023-10-05,26843.44921875,26859.150390625,26615.55078125,26688.25,825700
2023-10-06,26768.80078125,26805.44921875,26664.30078125,26731.650390625,487100
2023-10-09,26597.69921875,26605.599609375,26340.599609375,26472.94921875,686300
2023-10-10,26524.349609375,26787.400390625,26523.75,26751.900390625,772400
2023-10-11,26835.30078125,27052.25,26829.099609375,27002.5,722700
2023-10-12,27013.650390625,27266.80078125,27003.19921875,27176.05078125,851100
2023-10-13,27092.099609375,27262.849609375,27055.599609375,27201.349609375,667500
2023-10-16,27210.80078125,27357.75,27136.05078125,27258.05078125,688200
2023-10-17,27385.30078125,27530.150390625,27327.05078125,27510.25,712000
2023-10-18,27565.44921875,27585.150390625,27220.69921875,27246.400390625,688900
2023-10-19,27087.69921875,27185.30078125,26975.150390625,27089.05078125,638500
2023-10-20,27032.25,27105.0,26895.900390625,26955.69921875,692900
2023-10-23,26918.75,26949.5,26373.69921875,26449.650390625,550100
2023-10-25,26396.900390625,26612.30078125,26111.80078125,26328.5,828900
2023-10-26,26220.0,26230.349609375,25833.44921875,26045.0,784200
2023-10-27,26144.849609375,26601.900390625,26144.599609375,26522.650390625,599500
2023-10-30,26604.900390625,26890.599609375,26486.0,26840.900390625,677100
2023-10-31,26971.80078125,26992.099609375,26692.5,26785.05078125,789800
2023-11-01,26841.19921875,26908.650390625,26644.75,26679.19921875,1022100
2023-11-02,26866.599609375,27002.0,26824.75,26960.80078125,1224400
2023-11-03,27019.44921875,27161.75,27009.94921875,27085.80078125,750300
2023-11-06,27226.94921875,27466.30078125,27203.30078125,27448.900390625,1181100
2023-11-07,27481.0,27580.19921875,27395.099609375,27508.349609375,1353500
2023-11-08,27638.099609375,27677.5,27586.599609375,27622.849609375,1331500
2023-11-09,27682.599609375,27688.400390625,27510.5,27541.80078125,1103200
2023-11-10,27535.849609375,27753.75,27456.150390625,27738.0,784300
2023-11-13,27919.75,28119.25,27848.55078125,28066.25,1221300
2023-11-15,28430.30078125,28430.30078125,28193.44921875,28352.5,1416000
2023-11-16,28369.19921875,28577.349609375,28306.94921875,28447.80078125,1579100
2023-11-17,28459.849609375,28514.94921875,28284.849609375,28312.650390625,1190500
2023-11-20,28340.400390625,28407.900390625,28211.150390625,28287.19921875,701200
2023-11-21,28450.44921875,28488.150390625,28269.44921875,28356.25,768000
2023-11-22,28371.650390625,28549.69921875,28313.150390625,28504.650390625,722600
2023-11-23,28545.400390625,28636.55078125,28410.94921875,28594.849609375,692800
2023-11-24,28625.80078125,28714.150390625,28534.25,28558.75,704500
2023-11-28,28736.44921875,29307.94921875,28670.69921875,29252.94921875,1675700
2023-11-29,29493.349609375,29526.80078125,29262.650390625,29311.849609375,1440100
2023-11-30,29314.849609375,29344.69921875,29056.05078125,29294.900390625,2138900
2023-12-01,29431.5,29800.69921875,29421.44921875,29559.75,1512500
2023-12-04,30407.44921875,30437.25,30084.099609375,30330.5,2180500
2023-12-05,30526.0,31344.099609375,30305.099609375,31311.900390625,2257800
2023-12-06,31750.80078125,32024.099609375,31525.349609375,31797.25,2189100
2023-12-07,31867.75,32299.75,31833.599609375,32188.80078125,3059400
2023-12-08,32391.849609375,32409.5,31542.55078125,31896.25,1940700
2023-12-11,31971.900390625,32159.5,31910.849609375,32023.05078125,1411700
2023-12-12,32027.80078125,32074.400390625,31481.650390625,31603.19921875,1005500
2023-12-13,31653.349609375,31853.400390625,31495.150390625,31812.099609375,1507200
2023-12-14,32085.80078125,32151.099609375,31924.650390625,32075.80078125,1420100
2023-12-15,32313.19921875,32675.650390625,32095.75,32580.650390625,1921900
2023-12-18,32640.05078125,32640.05078125,32393.849609375,32521.25,1129100
2023-12-19,32754.25,33126.19921875,32496.44921875,33036.1484375,1267800
2023-12-20,33236.3984375,33574.1015625,32077.349609375,32151.599609375,2170600
2023-12-21,31925.25,32781.5,31787.05078125,32720.099609375,1354200
2023-12-22,32863.25,33042.5,32573.400390625,32810.1484375,944700
2023-12-26,32955.05078125,33308.25,32918.3984375,33246.25,1081600
2023-12-27,33473.3984375,33537.30078125,33091.3984375,33212.6015625,936400
2023-12-28,33345.6015625,33784.80078125,33262.94921875,33721.3984375,2304500
2023-12-29,33678.8984375,33679.5,33287.3515625,33468.05078125,1148300
2024-01-02,33632.1015625,33791.3984375,33238.1484375,33703.69921875,1173000
2024-01-03,33902.55078125,34074.6484375,33657.1015625,33791.6015625,1148800
2024-01-04,33974.8984375,34328.05078125,33863.19921875,34189.25,1706100
2024-01-05,34387.69921875,34503.80078125,34067.25,34216.1484375,1426700
2024-01-08,34374.6015625,34472.8984375,34046.6484375,34142.6015625,1082200
2024-01-09,34379.1015625,34460.94921875,34184.6015625,34226.69921875,830400
2024-01-10,34188.75,34374.30078125,33791.6484375,34330.6484375,1153800
2024-01-11,34529.0,34831.3515625,34493.6484375,34776.69921875,1274500
2024-01-12,34910.19921875,35016.44921875,34571.0,34969.94921875,1305900
2024-01-15,35190.8515625,35480.1015625,34807.6484375,35449.8515625,1369700
2024-01-16,35456.19921875,35495.55078125,35062.19921875,35185.05078125,1613200
2024-01-17,34945.0,35319.8984375,34718.25,34853.25,1391700
2024-01-18,34532.6015625,34846.1015625,34066.5,34580.5,1507600
2024-01-19,34881.05078125,35034.19921875,34679.3984375,34985.30078125,1433000
2024-01-23,35845.0,35846.44921875,34124.55078125,34324.30078125,1729600
2024-01-24,34440.25,34982.8515625,34104.5,34895.1015625,1827500
2024-01-25,34979.8515625,35330.0,34876.80078125,35203.8515625,1622800
2024-01-29,35542.25,37106.5,35468.3984375,37024.75,2276400
2024-01-30,37221.94921875,37221.94921875,36346.25,36398.80078125,1994100
2024-01-31,36470.75,36827.8515625,36460.30078125,36748.0,1748000
2024-02-01,36978.30078125,37237.6484375,36714.05078125,36910.6015625,1625800
2024-02-02,37139.05078125,38226.6015625,37122.75,38077.69921875,2808700
2024-02-05,38395.44921875,39045.30078125,38028.8515625,38481.30078125,2649300
2024-02-06,38646.6015625,38796.0,37968.5,38721.3984375,2314200
2024-02-07,39025.8984375,39425.75,38768.1484375,38945.5,2019400
2024-02-08,39218.44921875,39600.1015625,38901.94921875,39354.3515625,2664100
2024-02-09,39571.5,39612.94921875,38386.1015625,39037.6484375,2363900
2024-02-12,38937.3984375,38990.0,37946.1484375,38097.1015625,1975500
2024-02-13,38271.44921875,38635.0,37820.3984375,38394.30078125,1675700
2024-02-14,38230.6015625,39324.44921875,38087.44921875,39253.5,1838000
2024-02-15,39444.94921875,40064.3515625,39344.75,39942.1484375,2226100
2024-02-16,40140.30078125,40194.8984375,39627.05078125,39682.3984375,1888900
2024-02-20,39859.1015625,40027.8515625,39609.6484375,39955.1484375,1694300
2024-02-21,40067.6484375,40113.30078125,39133.44921875,39283.1484375,1296300
2024-02-22,39388.6015625,39651.19921875,38723.30078125,39589.55078125,1557500
2024-02-23,39696.3984375,39704.25,39375.3515625,39561.44921875,972600
2024-02-26,39590.69921875,39901.69921875,39414.8984375,39758.8984375,1237900
2024-02-27,39617.75,39837.80078125,39461.55078125,39659.5,1243400
2024-02-28,39624.8984375,39698.80078125,38652.3515625,38748.05078125,1080200
2024-02-29,38911.44921875,39047.30078125,38567.6484375,38838.0,1638600
2024-03-01,39059.05078125,39757.3984375,39050.1015625,39707.1015625,1070100
2024-03-04,39927.05078125,40635.6484375,39895.55078125,40466.6015625,1636100
2024-03-05,40468.94921875,40702.3984375,40264.19921875,40646.1015625,1086200
2024-03-06,40558.69921875,40749.19921875,39747.3984375,40451.5,1298800
2024-03-07,40475.69921875,40681.8515625,40182.80078125,40301.80078125,1752600
2024-03-11,40251.3984375,40415.05078125,39761.8984375,39853.1015625,1271300
2024-03-12,39863.25,39990.69921875,39539.1015625,39599.25,1120400
2024-03-13,39628.6015625,39649.6484375,37209.94921875,37439.3984375,1833300
2024-03-14,37417.8984375,38272.8984375,37261.8515625,38159.94921875,1686800
2024-03-15,38042.80078125,38280.6484375,36854.94921875,37583.1015625,3209500
2024-03-18,37497.25,37935.6015625,37284.5,37825.3984375,1164700
2024-03-19,37592.3984375,37742.19921875,37053.8515625,37232.1015625,1352000
2024-03-20,37391.5,37670.30078125,37058.8984375,37630.69921875,978500
2024-03-21,37984.05078125,38381.6015625,37961.3984375,38328.3515625,1284600
2024-03-22,38314.05078125,38618.05078125,38107.94921875,38411.55078125,1195200
2024-03-26,38096.44921875,38557.25,38058.8984375,38428.5,1077700
2024-03-27,38629.8984375,39050.75,38599.80078125,38690.1484375,1690000
2024-03-28,38803.30078125,39401.0,38803.30078125,39020.6015625,1295600
2024-04-01,39322.55078125,39557.30078125,39227.8515625,39489.69921875,737400
2024-04-02,39503.5,39807.25,39405.69921875,39693.75,1047400
2024-04-03,39679.80078125,39826.05078125,39562.3515625,39704.55078125,1081800
2024-04-04,40023.80078125,40099.25,39270.69921875,39530.3515625,1439900
2024-04-05,39534.55078125,39581.3515625,39157.3984375,39451.55078125,874100
2024-04-08,39649.19921875,40025.30078125,39637.44921875,39951.25,767200
2024-04-09,40065.80078125,40092.6484375,39602.6484375,39693.44921875,932300
2024-04-10,39785.69921875,40248.30078125,39785.69921875,40120.1015625,1099700
2024-04-12,40058.6015625,40437.75,39714.30078125,39756.0,1470400
2024-04-15,39232.8984375,40017.0,38876.8984375,39629.25,1937600
2024-04-16,39426.69921875,39900.19921875,39298.25,39712.75,1546900
2024-04-18,40094.94921875,40275.55078125,39244.5,39359.55078125,1934300
2024-04-19,38987.55078125,39501.8984375,38726.8515625,39357.8515625,1383400
2024-04-22,39712.25,39727.8984375,39458.6015625,39570.05078125,1190300
2024-04-23,39721.55078125,39853.0,39392.05078125,39446.6015625,837900
2024-04-24,39585.25,39770.3515625,39498.0,39561.8515625,810300
2024-04-25,39520.3515625,40059.19921875,39459.05078125,39989.25,1083200
2024-04-26,40111.19921875,40208.3515625,39902.8515625,39968.30078125,885000
2024-04-29,40116.3515625,40387.30078125,40059.6015625,40352.1015625,1164800
2024-04-30,40537.19921875,40771.3515625,40311.3515625,40366.69921875,1705700
2024-05-02,40490.75,40971.1015625,40383.8515625,40801.1015625,2058700
2024-05-03,40973.75,41244.55078125,40122.1484375,40571.05078125,1983800
2024-05-06,40689.8984375,40736.80078125,39702.6484375,39882.1015625,1411400
2024-05-07,39976.1015625,40021.3515625,38916.8515625,39035.25,1260400
