date,ticker,sector_index,z,direction,today_resid,today_ret,next_ret,persistent_T1,volume_z,volume_z_T1,sector_index_ret_T,sector_index_z,earnings_in_window,india_vix_z,regime,bulk_deal_T,bulk_deal_T1,bulk_deal_window,bulk_deal_side_T,bulk_deal_side_window,bulk_deal_count_window,insider_trade_T,insider_trade_window,insider_promoter_window,insider_director_window,insider_side_window,insider_count_window,insider_value_window_inr,5a_status,5a_flags_T,5a_flags_T_minus_1
2023-11-03,ETERNAL,NIFTYIT,4.0677397905,UP,7.4323648005,8.3217077585,5.8369124908,False,3.59117355149666,2.4769749021769245,0.0064480538457136,0.7912544402786297,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-02,ETERNAL,NIFTYIT,6.8228364109,UP,13.4376104547,12.0680082199,-2.3061629479,False,14.110422132097574,2.059006040329633,-0.024050899640612,-2.2959113092271584,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-21,ETERNAL,NIFTYIT,4.0963075061,UP,5.328434937,5.6376358133,10.3422798393,False,0.3026456314235576,3.435063119954564,-0.002965611402049,-0.3097148564848752,True,-1.5195214980344744,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-22,ETERNAL,NIFTYIT,6.1146220899,UP,10.4154757375,10.3422798393,0.7505003641,True,3.435063119954564,0.2315843506743243,-0.0046676584957502,-0.4324353723778526,True,-1.6269900303450673,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-10-23,ETERNAL,NIFTYIT,-4.9297245738,DOWN,-4.5934506608,-2.8837621485,-0.5329678597,False,0.1735747806604989,-0.0877769651601051,0.0220652678135113,1.8402441861695888,False,0.7982459049308553,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-16,ETERNAL,NIFTYIT,-4.3984985771,DOWN,-6.4144788361,-3.8596450436,-2.2071622642,False,2.28569627093762,3.4798710578347767,0.0334177423837434,3.199145452085713,False,0.1736161058836667,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_FLAGGED_T_MINUS_1,,missing
2026-03-17,ETERNAL,NIFTYIT,4.1565234528,UP,6.1005487748,5.6701549168,3.3712603839,True,1.316979221147548,0.9016224941992248,-0.0096978530827545,-0.343843973994189,False,1.7621174040306102,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-30,EXIDEIND,,-4.0645007729,DOWN,-4.5889584727,-0.5497797658,0.2149792926,False,-0.3523924826054451,-0.3621363275379786,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-17,EXIDEIND,,4.441755091,UP,4.972152499,4.9453814234,-1.9178191106,False,9.274944397921038,0.5650983651024069,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-05,EXIDEIND,,5.4178671306,UP,7.7658397624,8.155589705,0.899076581,False,11.726925656065252,2.19731446646863,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-11-04,EXIDEIND,,6.6577169209,UP,6.4996894053,6.4907539832,0.7690119244,False,5.783286330776725,0.8484137805384697,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-30,EXIDEIND,,-5.3259065954,DOWN,-4.3709692479,-3.6844990536,2.4936303377,False,0.690105715479867,-0.1715715029817967,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-05,EXIDEIND,,-4.0331946557,DOWN,-4.4893726901,-3.0837019642,1.9251315329,False,1.4850347291995738,5.720184319984782,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-08-01,EXIDEIND,,6.200045035,UP,8.5099462901,6.2600906297,-1.3112887704,False,2.9974448355559837,0.5105544647515129,,,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-11,EXIDEIND,,4.1122328155,UP,7.1645315646,3.3709625635,-0.3541497117,False,2.197138373577261,0.443910162395174,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-04-08,EXIDEIND,,10.2344986077,UP,16.5000172298,17.181914948,1.842778191,False,44.01634565061327,5.886036547584017,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-02-01,EXIDEIND,,4.0350165668,UP,5.5349338275,2.0827718674,-2.2626195415,False,3.2120440170982287,0.8269928337148409,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-28,EXIDEIND,,-4.6072898541,DOWN,-5.6237995063,-0.6496538603,-0.0934104931,False,1.7158026325910156,2.7965951035164203,,,False,1.6470484090006057,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-07-12,FEDERALBNK,BANKNIFTY,4.4481541053,UP,4.3567237084,4.5560850423,-0.279332253,False,,,0.0036196795894689,0.1484873986350904,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-09-30,FEDERALBNK,BANKNIFTY,4.5187342795,UP,3.4737882993,3.6263132093,-1.3641827662,False,1.8646703720082995,-0.5015644625006127,-0.0084227124897331,-1.026456470377425,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-22,FEDERALBNK,BANKNIFTY,4.6469367156,UP,7.3577151338,7.6126389721,-1.3474499694,False,12.433906150315782,3.58632770717114,0.0073306959364956,0.5656454758203067,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-05-09,FEDERALBNK,BANKNIFTY,4.9420473758,UP,4.8388268127,2.9637799149,-1.4925379433,False,1.4338923777676538,-0.3181993556571764,-0.0091295123725811,-0.4077225147657695,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-05,FEDERALBNK,BANKNIFTY,-6.1776537081,DOWN,-6.8143393565,-8.3572491882,0.7044987715,False,17.423949866166048,2.658891036766601,-0.0234460219207357,-2.840014745653108,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-13,FEDERALBNK,BANKNIFTY,-4.5932283179,DOWN,-4.3761524136,-5.5865883266,2.0118361644,False,7.286368607899085,1.5190110810242643,0.0005735187809898,-0.0565114446322496,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-08-23,FEDERALBNK,BANKNIFTY,4.7501993645,UP,2.9173702434,4.1528834253,-0.7057142178,False,1.4155370618283347,0.6016216444281912,0.011042620885022,1.851273270072129,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-28,FEDERALBNK,BANKNIFTY,-5.015358901,DOWN,-5.7520549571,-3.6831618408,1.1298152691,False,5.0312549718561215,0.0167589036750081,0.0166900861876297,1.8146486685032812,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-06-03,FEDERALBNK,BANKNIFTY,5.0812753888,UP,3.8158025744,2.4484895091,-0.1561778825,False,3.1494453055512874,1.1039458241345224,-0.0054280996724959,-0.729102740199061,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-16,FEDERALBNK,BANKNIFTY,7.5105301156,UP,8.2379036912,9.4794382491,3.4967667741,False,9.2388513126775,2.2615659285376397,0.0086438186796435,1.8006021573200344,True,0.1736161058836667,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_FLAGGED_T_MINUS_1,,zero_volume
2021-07-06,FORCEMOT,NIFTYAUTO,13.7366956316,UP,19.1571213379,18.1821958236,-5.4406160984,False,,,-0.0117729450832904,-0.9695760293063516,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-06-28,FORCEMOT,NIFTYAUTO,7.4264292472,UP,13.2874071784,13.3055785479,-3.303334187,False,16.87084335740244,1.7759380172630967,0.0125363148752999,0.7146914822971904,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-08-17,FORCEMOT,NIFTYAUTO,8.219066502,UP,15.8866952333,14.576656945,-1.5449391992,False,7.075465970646329,0.9473792086457788,-0.0042075471698113,-0.5863679227096834,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-13,FORCEMOT,NIFTYAUTO,4.2689998144,UP,6.5316025011,5.2311286581,1.3516498229,False,0.4382888923983427,0.3700100000200727,-0.0028217938323925,-0.2785707949814786,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-02-10,FORCEMOT,NIFTYAUTO,-4.7102875263,DOWN,-7.122378129,-6.7786028215,-4.4470132731,False,0.8897237297418391,0.1363450286344411,0.003579066846421,0.3809955229745592,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-30,FORCEMOT,NIFTYAUTO,15.3619419584,UP,19.7927673299,19.9999982829,4.0873926171,False,24.398578766336534,26.63078919368624,-0.0029360882969218,-0.5605330825415202,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-02-14,FORCEMOT,NIFTYAUTO,27.9017295388,UP,30.6656002734,31.9268504835,12.347803615,False,3.850774152755636,9.351580689053776,0.0145602058027349,1.3587336506207603,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_FLAGGED_T_MINUS_1,,"stale_run,zero_volume"
2024-04-19,FORCEMOT,NIFTYAUTO,6.4523048303,UP,15.2835005401,15.4690581073,5.7827954885,False,5.17250560644715,3.8720918663214032,0.0041331839619902,0.1609294207305987,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-07-30,FORCEMOT,NIFTYAUTO,4.7793014052,UP,8.3940143558,8.2491799594,-2.5519542345,False,22.863767854680543,0.4939278251855777,0.005842549743932,0.2326118937100866,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-09-27,FORCEMOT,NIFTYAUTO,4.6429503476,UP,9.4284201312,9.5892319532,-1.9307912995,False,4.7232023119045685,-0.0952887523854837,0.004164204209665,0.2171161424055735,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-10-30,FORCEMOT,NIFTYAUTO,9.0392050559,UP,19.4884863756,19.9993761291,2.6311992619,False,5.6831518707544495,8.095645459812575,0.0002289407050197,0.1234525001654003,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-02,FORCEMOT,NIFTYAUTO,6.2590605206,UP,7.2084122008,9.4638340529,1.0300628014,False,4.497073929315612,3.084970714018915,0.0517736366273977,4.722298728384353,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-05-02,FORCEMOT,NIFTYAUTO,4.8609698091,UP,11.748000252,11.6502200085,2.326050678,False,8.68571062587279,2.240466028184049,-0.0009817104875974,-0.0753099786965677,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-07-27,FORTIS,NIFTYPHARMA,4.2919704525,UP,5.86386924,3.3650900767,-2.0592216311,False,0.8565333556952602,0.3518741502402186,-0.0432620548991212,-4.729387164163055,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-03-03,FORTIS,NIFTYPHARMA,5.7188597508,UP,8.3682387537,8.2505631642,-1.3108615525,False,2.13641383768296,-0.6521298233337104,-0.003609253708164,-0.2492982119827375,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-14,FORTIS,NIFTYPHARMA,4.4315359758,UP,5.8349813225,5.3406310814,-0.3737378476,False,5.832129358498151,0.3488623322217455,-0.0049742198096248,-0.6714657386496888,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-19,FORTIS,NIFTYPHARMA,4.4513473535,UP,8.0966068318,8.0248873671,-1.9000117081,False,4.824197573645585,1.2275026976920516,0.0018425752900339,0.1766315418614611,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-22,FORTIS,NIFTYPHARMA,-5.4483531231,DOWN,-14.9426752489,-14.7101453921,-1.2426991124,False,31.46279811997945,2.1565432457465663,0.003125593432083,0.2837193563344677,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-11-14,FORTIS,NIFTYPHARMA,4.96642768,UP,6.8436196275,7.6528060909,-0.7734210155,False,1.5596558560507856,-0.1201822637803766,0.0003226284222435,0.0091091629686863,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-11-10,FORTIS,NIFTYPHARMA,5.9263072053,UP,4.9833309055,5.0262969161,2.5876489211,False,2.707347307276126,1.8118147660237172,0.0015911844774223,0.1784242138793125,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-29,FORTIS,NIFTYPHARMA,4.4889155016,UP,5.7767485646,8.1469263441,3.054657409,False,0.0439700268948134,0.1296196466404717,0.0176615787267655,1.7783803280939272,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-05-22,FORTIS,NIFTYPHARMA,5.389480117,UP,8.668625517,7.700325336,-0.6562580442,False,6.44558538116406,-0.1312203092318248,-0.0092940360848438,-0.7488745571740377,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-10-06,FORTIS,NIFTYPHARMA,5.100226845,UP,6.9070794272,7.4969398378,-1.1481141765,False,6.279317151839941,0.5744183845249184,0.0010801444370003,0.143294859014266,False,-1.5645043101867064,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-23,GLENMARK,NIFTYPHARMA,4.6328542524,UP,8.1363627338,10.1118812027,0.590280629,False,11.590532039592398,1.0259634470768269,0.0184669029622572,1.985994410913417,False,,NEUTRAL,,,,,,,True,True,True,False,Buy,1,122548.0,5A_CLEAN,,
2022-11-14,GLENMARK,NIFTYPHARMA,4.139064794,UP,2.979659779,4.0860739231,1.0685202625,False,3.388841654223273,0.0387636081790647,0.0003226284222435,0.0091091629686863,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-11-18,GLENMARK,NIFTYPHARMA,-4.820838531,DOWN,-4.6458062999,-4.5306260919,0.4391818063,False,2.149871733034848,-0.8244875066295019,-0.0067074399532754,-0.755916328106766,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-27,GLENMARK,NIFTYPHARMA,-5.4409977665,DOWN,-4.4102884072,-4.4126863094,-2.6491920389,False,0.2056004998985532,0.2035183099135646,0.0054621906131115,0.9969303536478288,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-02-13,GLENMARK,NIFTYPHARMA,4.4307664461,UP,7.5130569723,5.5444583733,1.6682452546,False,4.516644741211388,4.025076723187895,-0.0047781609982152,-0.5870231764820312,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-11-13,GLENMARK,NIFTYPHARMA,-7.8532167254,DOWN,-7.181595025,-6.8650729539,3.6717576679,False,1.6503019335198017,,-0.0012470344069216,-0.1904244434838087,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-05-27,GLENMARK,NIFTYPHARMA,7.3616892908,UP,8.059907907,8.0549909996,3.6401930594,False,10.399650228533414,5.681782769071432,-0.000394925664897,-0.0670350574114006,True,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-11-07,GLENMARK,NIFTYPHARMA,-4.9436830814,DOWN,-5.9410610995,-6.3088255142,0.5520832387,False,0.4116051447366169,-0.5008952308375904,-0.017163804101142,-2.0645891727052943,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-10,GLENMARK,NIFTYPHARMA,4.0241848388,UP,5.266111585,4.6844031007,14.5535725246,False,4.751337112430176,24.16137545478525,-0.0059301266969853,-0.850420276677337,False,-1.7751471693095633,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-11,GLENMARK,NIFTYPHARMA,8.6298305188,UP,14.7007883796,14.5535725246,1.7468277901,True,24.16137545478525,1.1700553902538775,0.0067536782549413,0.7061759490910611,False,-1.635829676075204,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-08-13,GLENMARK,NIFTYPHARMA,-5.6722955874,DOWN,-3.8749862623,-1.4041482753,0.7539610968,False,-0.4704177131565086,-0.2117705319503469,0.0173213865010228,1.9861254937360089,True,-0.5810033923459363,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-02,GLENMARK,NIFTYPHARMA,-4.1811686258,DOWN,-4.1709469055,-4.7373381042,1.7600461533,False,0.8102634992683833,-0.307066569568451,-0.0076236734393577,-1.0077164905275562,True,1.7490174015743616,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-06-15,GMRAIRPORT,,7.2316489697,UP,14.2530709871,14.392531057,-3.1045840717,False,,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-09-15,GMRAIRPORT,,4.0844935467,UP,7.0215823832,7.6666680781,-0.4643969342,False,0.3286302471041681,-0.2929203510385689,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-02-01,GMRAIRPORT,,6.5255301053,UP,5.8314099848,-2.0860476373,-0.9320865013,False,0.0349177892394326,-0.3851026079884493,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-03,GMRAIRPORT,,4.0191323895,UP,7.5192946456,7.1516685091,0.575373983,False,4.085286168573625,,,,False,,RISK-ON,,,,,,,False,True,True,False,Buy,2,238790179.0,5A_CLEAN,,
2023-05-29,GMRAIRPORT,,-9.9530512784,DOWN,-10.3935257765,-9.8888905843,0.7398255061,False,5.562777011092879,1.1204155360330774,,,False,,,,,,,,,False,True,True,False,Buy,1,143194076.0,5A_CLEAN,,
2023-08-24,GMRAIRPORT,,5.8931027007,UP,9.5543006387,9.4435115698,-4.1602476109,False,16.439390853756212,3.337779358812053,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-11-24,GMRAIRPORT,,4.3859170445,UP,6.2018486459,5.6917689787,-0.1656975587,False,1.490209157740378,,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-12-08,GMRAIRPORT,,4.9233475762,UP,11.9441940169,11.6693690015,6.0957864372,False,57.13799505194856,2.3870154698644086,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-01,GMRAIRPORT,,6.6569997349,UP,7.0316328353,0.03818582,0.1272504239,False,-1.0536225106759138,-0.9088203060906956,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-18,GMRAIRPORT,,5.0752113662,UP,6.9334766543,6.1834571014,-0.7713102992,False,5.757725969176002,0.5315194909460831,,,True,1.0894551862931945,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-03,GMRAIRPORT,,-6.1509383499,DOWN,-4.9060714994,1.2870961142,3.0035712809,False,-0.3015369554307872,0.014241724260599,,,False,1.0227518531944857,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-16,GMRAIRPORT,,4.0157781418,UP,5.9960118069,6.9020503542,-0.7162690165,False,2.284512907412521,0.4418420116824183,,,True,1.327800115819963,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-06-25,GODFRYPHLP,NIFTYFMCG,4.3106662255,UP,6.5070666186,5.5683956588,-1.7208562183,False,,,-0.0065116829503648,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-09-29,GODFRYPHLP,NIFTYFMCG,7.2717273105,UP,10.8271734356,10.2422227418,2.4329853058,False,9.65353952498357,4.106035490615851,-0.0051815511239496,-1.0636056864803585,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-04-11,GODFRYPHLP,NIFTYFMCG,5.0645601188,UP,13.6834530911,13.5095356725,-0.9597466147,False,70.47684096645149,1.517749054199562,-0.0022545006940453,-0.2003324107313067,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-27,GODFRYPHLP,NIFTYFMCG,7.754593436,UP,10.7177503574,10.7104429178,8.6392693421,False,46.28691237115741,6.196432897943568,-0.0069119505299324,-1.1564640270821858,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-31,GODFRYPHLP,NIFTYFMCG,4.9618944518,UP,8.374185129,9.2170461421,-0.6727731181,False,20.930031038860644,0.566331425729897,0.0091077009761768,0.9996495440577596,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-04-25,GODFRYPHLP,NIFTYFMCG,4.3377687733,UP,9.7176489217,10.1718300842,-3.9771724024,False,1.8973319844702656,-0.2415576887068854,0.0066592210170119,0.902337790563112,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-07-15,GODFRYPHLP,NIFTYFMCG,5.832801456,UP,16.5783954157,16.6905009086,-6.2185228293,False,18.54090381756128,0.6745378675614667,0.005775552734792,0.3991153453027126,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-19,GODFRYPHLP,NIFTYFMCG,5.7270865633,UP,15.6411610477,15.5021434149,11.5861160577,False,2.910723554938792,3.635004973953299,0.0018171568844131,-0.0308668904570883,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-12-26,GODFRYPHLP,NIFTYFMCG,4.1857734283,UP,9.3195509912,8.8667908084,-4.4601760517,False,9.369961300858709,0.2716217958986579,-0.0032123144465006,-0.065838306175008,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-02-07,GODFRYPHLP,NIFTYFMCG,6.5611635166,UP,19.6822910028,18.9370343387,2.0199429004,False,19.362801386262543,3.134753528604606,-0.0130457827256281,-1.3574075669409966,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-01,GODFRYPHLP,NIFTYFMCG,-7.8405262714,DOWN,-16.4798339719,-17.0799710563,-1.7987317691,False,17.297966831673353,5.15614596383027,0.0,-0.019116768256236,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-18,GODFRYPHLP,NIFTYFMCG,5.9797226434,UP,18.7434207355,19.9390014816,1.8565605564,False,7.061379112498153,4.124297025019172,0.0121324803879521,1.4720131680283202,False,0.5208834588220912,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-12,GODREJCP,NIFTYFMCG,24.2025623783,UP,22.697838936,21.8723707241,-2.4116416635,False,,,-0.0042933718032115,,True,,RISK-OFF,,,,,,,True,True,False,False,Sell,1,1399970.0,5A_CLEAN,,
2022-05-20,GODREJCP,NIFTYFMCG,-4.8736370454,DOWN,-7.6397861165,-4.6757126915,-0.7713615306,False,2.368752191709047,0.0507138454201137,0.0213538089883047,1.604559316902639,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-11-14,GODREJCP,NIFTYFMCG,4.0121811509,UP,3.2403000573,3.1623965067,0.4556708135,False,0.1467818068269064,0.0316768019644853,-0.0135072957963185,-1.6332745056133593,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-25,GODREJCP,NIFTYFMCG,-5.4036736631,DOWN,-3.5478084353,-2.6677436239,1.344458377,False,1.0731853479664704,0.1434188976231269,0.0023177185853771,0.175205355709084,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-28,GODREJCP,NIFTYFMCG,-5.0458386817,DOWN,-5.9531617754,-4.8342978436,1.7465526648,False,9.243816735891476,,0.0095851288472854,1.2594410504473104,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-06-28,GODREJCP,NIFTYFMCG,4.5425716046,UP,2.893066603,3.0606930381,1.1130901601,False,1.8189024389671944,,0.0057132725708257,0.5564666290926968,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-11-03,GODREJCP,NIFTYFMCG,4.1309494326,UP,3.713977312,2.9813807165,0.440891124,False,0.5567884291582552,-0.158962862715644,0.0060574928763883,1.0070701542774347,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-02-01,GODREJCP,NIFTYFMCG,5.4395656094,UP,7.8748063056,7.7607159678,-1.4108734949,False,9.741490124677547,0.0830616106900047,0.0026220932797609,0.1655820598191287,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-12-09,GODREJCP,NIFTYFMCG,-7.1379259816,DOWN,-6.5750681292,-8.7093685011,0.5319649246,False,9.319792516439104,0.405182358911529,-0.0222307518037663,-2.24318814928854,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-07,GODREJCP,NIFTYFMCG,6.2367312302,UP,5.2607127926,6.3291166795,0.7095531825,False,9.036270869826415,1.014725574340317,0.016757831718587,1.8169088909245503,False,-1.5126891243184493,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-03,GODREJCP,NIFTYFMCG,6.7420026316,UP,5.357725551,5.3638531659,-1.2896597161,False,6.349475084746603,0.5068945357009597,-0.0009749554115481,-0.140817402448664,True,1.990865011353273,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-01,GODREJCP,NIFTYFMCG,6.9506582076,UP,4.2161714619,1.734579338,-0.6594852674,False,-0.8175344179129965,-0.5563582007445248,0.0,-0.019116768256236,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
