trigger_id,ticker,sector,side,date,snap_t,entry_px,horizon_D,variant,exit_dt,exit_px,holding_days,outcome,bps_gross,bps_net_s1,bps_net_s1_on
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,0,VWAP_TOUCH,2021-06-25 14:15:00,12439.055668,0,VWAP_TOUCH,51.2224,21.2224,21.2224
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,0,CLOSE,2021-06-25 15:25:00,12486.599609,0,FORCED_CLOSE,13.1967,-16.8033,-16.8033
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,1,VWAP_TOUCH,2021-06-25 14:15:00,12439.055668,0,VWAP_TOUCH,51.2224,21.2224,21.2224
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,1,CLOSE,2021-06-28 15:25:00,12377.900390,1,FORCED_CLOSE,100.1345,70.1345,65.1345
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,2,VWAP_TOUCH,2021-06-25 14:15:00,12439.055668,0,VWAP_TOUCH,51.2224,21.2224,21.2224
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,2,CLOSE,2021-06-29 15:25:00,12299.900390,2,FORCED_CLOSE,162.5191,132.5191,122.5191
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,3,VWAP_TOUCH,2021-06-25 14:15:00,12439.055668,0,VWAP_TOUCH,51.2224,21.2224,21.2224
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,3,CLOSE,2021-06-30 15:25:00,12076.200195,3,FORCED_CLOSE,341.4349,311.4349,296.4349
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,4,VWAP_TOUCH,2021-06-25 14:15:00,12439.055668,0,VWAP_TOUCH,51.2224,21.2224,21.2224
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,4,CLOSE,2021-07-01 15:25:00,11839.000000,4,FORCED_CLOSE,531.1480,501.1480,481.1480
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,5,VWAP_TOUCH,2021-06-25 14:15:00,12439.055668,0,VWAP_TOUCH,51.2224,21.2224,21.2224
,BAJAJFINSV,Insurance,SHORT,2021-06-25,13:30:00,12503.099600,5,CLOSE,2021-07-02 15:25:00,11765.000000,5,FORCED_CLOSE,590.3333,560.3333,535.3333
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,0,VWAP_TOUCH,2021-06-28 12:10:00,12415.017566,0,VWAP_TOUCH,25.8561,-4.1439,-4.1439
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,0,CLOSE,2021-06-28 15:25:00,12377.900390,0,FORCED_CLOSE,-4.1182,-34.1182,-34.1182
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,1,VWAP_TOUCH,2021-06-28 12:10:00,12415.017566,0,VWAP_TOUCH,25.8561,-4.1439,-4.1439
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,1,CLOSE,2021-06-29 15:25:00,12299.900390,1,FORCED_CLOSE,-67.1078,-97.1078,-102.1078
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,2,VWAP_TOUCH,2021-06-28 12:10:00,12415.017566,0,VWAP_TOUCH,25.8561,-4.1439,-4.1439
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,2,CLOSE,2021-06-30 15:25:00,12076.200195,2,FORCED_CLOSE,-247.7589,-277.7589,-287.7589
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,3,VWAP_TOUCH,2021-06-28 12:10:00,12415.017566,0,VWAP_TOUCH,25.8561,-4.1439,-4.1439
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,3,CLOSE,2021-07-01 15:25:00,11839.000000,3,FORCED_CLOSE,-439.3120,-469.3120,-484.3120
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,4,VWAP_TOUCH,2021-06-28 12:10:00,12415.017566,0,VWAP_TOUCH,25.8561,-4.1439,-4.1439
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,4,CLOSE,2021-07-02 15:25:00,11765.000000,4,FORCED_CLOSE,-499.0713,-529.0713,-549.0713
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,5,VWAP_TOUCH,2021-06-28 12:10:00,12415.017566,0,VWAP_TOUCH,25.8561,-4.1439,-4.1439
,BAJAJFINSV,Insurance,LONG,2021-06-28,11:00:00,12383.000000,5,CLOSE,2021-07-05 15:25:00,11923.099609,5,FORCED_CLOSE,-371.3966,-401.3966,-426.3966
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,0,VWAP_TOUCH,2021-06-29 15:25:00,12299.900390,0,FORCE_CLOSE_NO_TOUCH,-20.3648,-50.3648,-50.3648
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,0,CLOSE,2021-06-29 15:25:00,12299.900390,0,FORCED_CLOSE,-20.3648,-50.3648,-50.3648
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,1,VWAP_TOUCH,2021-06-30 09:20:00,12298.083333,1,VWAP_TOUCH,-21.8391,-51.8391,-56.8391
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,1,CLOSE,2021-06-30 15:25:00,12076.200195,1,FORCED_CLOSE,-201.8660,-231.8660,-236.8660
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,2,VWAP_TOUCH,2021-06-30 09:20:00,12298.083333,1,VWAP_TOUCH,-21.8391,-51.8391,-56.8391
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,2,CLOSE,2021-07-01 15:25:00,11839.000000,2,FORCED_CLOSE,-394.3205,-424.3205,-434.3205
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,3,VWAP_TOUCH,2021-06-30 09:20:00,12298.083333,1,VWAP_TOUCH,-21.8391,-51.8391,-56.8391
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,3,CLOSE,2021-07-02 15:25:00,11765.000000,3,FORCED_CLOSE,-454.3611,-484.3611,-499.3611
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,4,VWAP_TOUCH,2021-06-30 09:20:00,12298.083333,1,VWAP_TOUCH,-21.8391,-51.8391,-56.8391
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,4,CLOSE,2021-07-05 15:25:00,11923.099609,4,FORCED_CLOSE,-326.0855,-356.0855,-376.0855
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,5,VWAP_TOUCH,2021-06-30 09:20:00,12298.083333,1,VWAP_TOUCH,-21.8391,-51.8391,-56.8391
,BAJAJFINSV,Insurance,LONG,2021-06-29,14:00:00,12325.000000,5,CLOSE,2021-07-06 15:25:00,12090.799804,5,FORCED_CLOSE,-190.0204,-220.0204,-245.0204
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,0,VWAP_TOUCH,2021-07-02 12:20:00,11726.062870,0,VWAP_TOUCH,-11.8715,-41.8715,-41.8715
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,0,CLOSE,2021-07-02 15:25:00,11765.000000,0,FORCED_CLOSE,21.2947,-8.7053,-8.7053
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,1,VWAP_TOUCH,2021-07-02 12:20:00,11726.062870,0,VWAP_TOUCH,-11.8715,-41.8715,-41.8715
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,1,CLOSE,2021-07-05 15:25:00,11923.099609,1,FORCED_CLOSE,155.9622,125.9622,120.9622
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,2,VWAP_TOUCH,2021-07-02 12:20:00,11726.062870,0,VWAP_TOUCH,-11.8715,-41.8715,-41.8715
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,2,CLOSE,2021-07-06 15:25:00,12090.799804,2,FORCED_CLOSE,298.8073,268.8073,258.8073
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,3,VWAP_TOUCH,2021-07-02 12:20:00,11726.062870,0,VWAP_TOUCH,-11.8715,-41.8715,-41.8715
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,3,CLOSE,2021-07-07 15:25:00,12374.150390,3,FORCED_CLOSE,540.1622,510.1622,495.1622
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,4,VWAP_TOUCH,2021-07-02 12:20:00,11726.062870,0,VWAP_TOUCH,-11.8715,-41.8715,-41.8715
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,4,CLOSE,2021-07-08 15:25:00,12333.900390,4,FORCED_CLOSE,505.8777,475.8777,455.8777
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,5,VWAP_TOUCH,2021-07-02 12:20:00,11726.062870,0,VWAP_TOUCH,-11.8715,-41.8715,-41.8715
,BAJAJFINSV,Insurance,LONG,2021-07-02,10:15:00,11740.000000,5,CLOSE,2021-07-09 15:25:00,12779.950195,5,FORCED_CLOSE,885.8179,855.8179,830.8179
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,0,VWAP_TOUCH,2021-07-06 14:30:00,12097.127776,0,VWAP_TOUCH,-14.1786,-44.1786,-44.1786
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,0,CLOSE,2021-07-06 15:25:00,12090.799804,0,FORCED_CLOSE,-8.9402,-38.9402,-38.9402
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,1,VWAP_TOUCH,2021-07-06 14:30:00,12097.127776,0,VWAP_TOUCH,-14.1786,-44.1786,-44.1786
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,1,CLOSE,2021-07-07 15:25:00,12374.150390,1,FORCED_CLOSE,-243.5020,-273.5020,-278.5020
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,2,VWAP_TOUCH,2021-07-06 14:30:00,12097.127776,0,VWAP_TOUCH,-14.1786,-44.1786,-44.1786
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,2,CLOSE,2021-07-08 15:25:00,12333.900390,2,FORCED_CLOSE,-210.1824,-240.1824,-250.1824
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,3,VWAP_TOUCH,2021-07-06 14:30:00,12097.127776,0,VWAP_TOUCH,-14.1786,-44.1786,-44.1786
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,3,CLOSE,2021-07-09 15:25:00,12779.950195,3,FORCED_CLOSE,-579.4290,-609.4290,-624.4290
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,4,VWAP_TOUCH,2021-07-06 14:30:00,12097.127776,0,VWAP_TOUCH,-14.1786,-44.1786,-44.1786
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,4,CLOSE,2021-07-12 15:25:00,12888.000000,4,FORCED_CLOSE,-668.8742,-698.8742,-718.8742
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,5,VWAP_TOUCH,2021-07-06 14:30:00,12097.127776,0,VWAP_TOUCH,-14.1786,-44.1786,-44.1786
,BAJAJFINSV,Insurance,SHORT,2021-07-06,13:15:00,12080.000000,5,CLOSE,2021-07-13 15:25:00,12900.000000,5,FORCED_CLOSE,-678.8079,-708.8079,-733.8079
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,0,VWAP_TOUCH,2021-07-09 15:25:00,12779.950195,0,FORCE_CLOSE_NO_TOUCH,-181.7671,-211.7671,-211.7671
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,0,CLOSE,2021-07-09 15:25:00,12779.950195,0,FORCED_CLOSE,-181.7671,-211.7671,-211.7671
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,1,VWAP_TOUCH,2021-07-12 09:20:00,12797.733398,1,VWAP_TOUCH,-195.9349,-225.9349,-230.9349
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,1,CLOSE,2021-07-12 15:25:00,12888.000000,1,FORCED_CLOSE,-267.8502,-297.8502,-302.8502
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,2,VWAP_TOUCH,2021-07-12 09:20:00,12797.733398,1,VWAP_TOUCH,-195.9349,-225.9349,-230.9349
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,2,CLOSE,2021-07-13 15:25:00,12900.000000,2,FORCED_CLOSE,-277.4106,-307.4106,-317.4106
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,3,VWAP_TOUCH,2021-07-12 09:20:00,12797.733398,1,VWAP_TOUCH,-195.9349,-225.9349,-230.9349
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,3,CLOSE,2021-07-14 15:25:00,12991.200195,3,FORCED_CLOSE,-350.0696,-380.0696,-395.0696
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,4,VWAP_TOUCH,2021-07-12 09:20:00,12797.733398,1,VWAP_TOUCH,-195.9349,-225.9349,-230.9349
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,4,CLOSE,2021-07-15 15:25:00,12958.950195,4,FORCED_CLOSE,-324.3761,-354.3761,-374.3761
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,5,VWAP_TOUCH,2021-07-12 09:20:00,12797.733398,1,VWAP_TOUCH,-195.9349,-225.9349,-230.9349
,BAJAJFINSV,Insurance,SHORT,2021-07-09,10:15:00,12551.799800,5,CLOSE,2021-07-16 15:25:00,12745.700195,5,FORCED_CLOSE,-154.4802,-184.4802,-209.4802
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,0,VWAP_TOUCH,2021-07-12 15:25:00,12888.000000,0,FORCE_CLOSE_NO_TOUCH,12.5542,-17.4458,-17.4458
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,0,CLOSE,2021-07-12 15:25:00,12888.000000,0,FORCED_CLOSE,12.5542,-17.4458,-17.4458
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,1,VWAP_TOUCH,2021-07-13 09:20:00,12960.266601,1,VWAP_TOUCH,-43.4482,-73.4482,-78.4482
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,1,CLOSE,2021-07-13 15:25:00,12900.000000,1,FORCED_CLOSE,3.2549,-26.7451,-31.7451
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,2,VWAP_TOUCH,2021-07-13 09:20:00,12960.266601,1,VWAP_TOUCH,-43.4482,-73.4482,-78.4482
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,2,CLOSE,2021-07-14 15:25:00,12991.200195,2,FORCED_CLOSE,-67.4199,-97.4199,-107.4199
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,3,VWAP_TOUCH,2021-07-13 09:20:00,12960.266601,1,VWAP_TOUCH,-43.4482,-73.4482,-78.4482
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,3,CLOSE,2021-07-15 15:25:00,12958.950195,3,FORCED_CLOSE,-42.4280,-72.4280,-87.4280
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,4,VWAP_TOUCH,2021-07-13 09:20:00,12960.266601,1,VWAP_TOUCH,-43.4482,-73.4482,-78.4482
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,4,CLOSE,2021-07-16 15:25:00,12745.700195,4,FORCED_CLOSE,122.8282,92.8282,72.8282
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,5,VWAP_TOUCH,2021-07-13 09:20:00,12960.266601,1,VWAP_TOUCH,-43.4482,-73.4482,-78.4482
,BAJAJFINSV,Insurance,SHORT,2021-07-12,14:00:00,12904.200200,5,CLOSE,2021-07-19 15:25:00,12721.099609,5,FORCED_CLOSE,141.8922,111.8922,86.8922
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,0,VWAP_TOUCH,2021-07-14 12:05:00,12937.412925,0,VWAP_TOUCH,36.6477,6.6477,6.6477
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,0,CLOSE,2021-07-14 15:25:00,12991.200195,0,FORCED_CLOSE,-4.7749,-34.7749,-34.7749
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,1,VWAP_TOUCH,2021-07-14 12:05:00,12937.412925,0,VWAP_TOUCH,36.6477,6.6477,6.6477
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,1,CLOSE,2021-07-15 15:25:00,12958.950195,1,FORCED_CLOSE,20.0615,-9.9385,-14.9385
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,2,VWAP_TOUCH,2021-07-14 12:05:00,12937.412925,0,VWAP_TOUCH,36.6477,6.6477,6.6477
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,2,CLOSE,2021-07-16 15:25:00,12745.700195,2,FORCED_CLOSE,184.2894,154.2894,144.2894
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,3,VWAP_TOUCH,2021-07-14 12:05:00,12937.412925,0,VWAP_TOUCH,36.6477,6.6477,6.6477
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,3,CLOSE,2021-07-19 15:25:00,12721.099609,3,FORCED_CLOSE,203.2348,173.2348,158.2348
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,4,VWAP_TOUCH,2021-07-14 12:05:00,12937.412925,0,VWAP_TOUCH,36.6477,6.6477,6.6477
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,4,CLOSE,2021-07-20 15:25:00,12705.900390,4,FORCED_CLOSE,214.9400,184.9400,164.9400
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,5,VWAP_TOUCH,2021-07-14 12:05:00,12937.412925,0,VWAP_TOUCH,36.6477,6.6477,6.6477
,BAJAJFINSV,Insurance,SHORT,2021-07-14,11:45:00,12985.000000,5,CLOSE,2021-07-22 15:25:00,13064.599609,5,FORCED_CLOSE,-61.3012,-91.3012,-116.3012
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,0,VWAP_TOUCH,2021-07-20 13:05:00,12646.069741,0,VWAP_TOUCH,38.9535,8.9535,8.9535
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,0,CLOSE,2021-07-20 15:25:00,12705.900390,0,FORCED_CLOSE,86.4495,56.4495,56.4495
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,1,VWAP_TOUCH,2021-07-20 13:05:00,12646.069741,0,VWAP_TOUCH,38.9535,8.9535,8.9535
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,1,CLOSE,2021-07-22 15:25:00,13064.599609,1,FORCED_CLOSE,371.1992,341.1992,336.1992
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,2,VWAP_TOUCH,2021-07-20 13:05:00,12646.069741,0,VWAP_TOUCH,38.9535,8.9535,8.9535
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,2,CLOSE,2021-07-23 15:25:00,13201.200195,2,FORCED_CLOSE,479.6382,449.6382,439.6382
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,3,VWAP_TOUCH,2021-07-20 13:05:00,12646.069741,0,VWAP_TOUCH,38.9535,8.9535,8.9535
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,3,CLOSE,2021-07-26 15:25:00,13544.000000,3,FORCED_CLOSE,751.7663,721.7663,706.7663
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,4,VWAP_TOUCH,2021-07-20 13:05:00,12646.069741,0,VWAP_TOUCH,38.9535,8.9535,8.9535
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,4,CLOSE,2021-07-27 15:25:00,13807.849609,4,FORCED_CLOSE,961.2206,931.2206,911.2206
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,5,VWAP_TOUCH,2021-07-20 13:05:00,12646.069741,0,VWAP_TOUCH,38.9535,8.9535,8.9535
,BAJAJFINSV,Insurance,LONG,2021-07-20,12:15:00,12597.000000,5,CLOSE,2021-07-28 15:25:00,13960.000000,5,FORCED_CLOSE,1082.0037,1052.0037,1027.0037
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,0,VWAP_TOUCH,2021-08-02 11:05:00,14252.776747,0,VWAP_TOUCH,61.9673,31.9673,31.9673
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,0,CLOSE,2021-08-02 15:25:00,14125.150390,0,FORCED_CLOSE,-28.1324,-58.1324,-58.1324
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,1,VWAP_TOUCH,2021-08-02 11:05:00,14252.776747,0,VWAP_TOUCH,61.9673,31.9673,31.9673
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,1,CLOSE,2021-08-03 15:25:00,14295.000000,1,FORCED_CLOSE,91.7755,61.7755,56.7755
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,2,VWAP_TOUCH,2021-08-02 11:05:00,14252.776747,0,VWAP_TOUCH,61.9673,31.9673,31.9673
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,2,CLOSE,2021-08-04 15:25:00,14187.200195,2,FORCED_CLOSE,15.6726,-14.3274,-24.3274
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,3,VWAP_TOUCH,2021-08-02 11:05:00,14252.776747,0,VWAP_TOUCH,61.9673,31.9673,31.9673
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,3,CLOSE,2021-08-05 15:25:00,14007.000000,3,FORCED_CLOSE,-111.5425,-141.5425,-156.5425
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,4,VWAP_TOUCH,2021-08-02 11:05:00,14252.776747,0,VWAP_TOUCH,61.9673,31.9673,31.9673
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,4,CLOSE,2021-08-06 15:25:00,14005.650390,4,FORCED_CLOSE,-112.4953,-142.4953,-162.4953
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,5,VWAP_TOUCH,2021-08-02 11:05:00,14252.776747,0,VWAP_TOUCH,61.9673,31.9673,31.9673
,BAJAJFINSV,Insurance,LONG,2021-08-02,10:00:00,14165.000000,5,CLOSE,2021-08-09 15:25:00,14242.900390,5,FORCED_CLOSE,54.9950,24.9950,-0.0050
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,0,VWAP_TOUCH,2021-08-09 15:25:00,14242.900390,0,FORCE_CLOSE_NO_TOUCH,91.1137,61.1137,61.1137
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,0,CLOSE,2021-08-09 15:25:00,14242.900390,0,FORCED_CLOSE,91.1137,61.1137,61.1137
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,1,VWAP_TOUCH,2021-08-10 09:20:00,14308.233398,1,VWAP_TOUCH,137.4022,107.4022,102.4022
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,1,CLOSE,2021-08-10 15:25:00,14036.500000,1,FORCED_CLOSE,-55.1213,-85.1213,-90.1213
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,2,VWAP_TOUCH,2021-08-10 09:20:00,14308.233398,1,VWAP_TOUCH,137.4022,107.4022,102.4022
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,2,CLOSE,2021-08-11 15:25:00,14188.000000,2,FORCED_CLOSE,52.2167,22.2167,12.2167
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,3,VWAP_TOUCH,2021-08-10 09:20:00,14308.233398,1,VWAP_TOUCH,137.4022,107.4022,102.4022
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,3,CLOSE,2021-08-12 15:25:00,14326.900390,3,FORCED_CLOSE,150.6278,120.6278,105.6278
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,4,VWAP_TOUCH,2021-08-10 09:20:00,14308.233398,1,VWAP_TOUCH,137.4022,107.4022,102.4022
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,4,CLOSE,2021-08-13 15:25:00,14317.500000,4,FORCED_CLOSE,143.9676,113.9676,93.9676
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,5,VWAP_TOUCH,2021-08-10 09:20:00,14308.233398,1,VWAP_TOUCH,137.4022,107.4022,102.4022
,BAJAJFINSV,Insurance,LONG,2021-08-09,13:45:00,14114.299800,5,CLOSE,2021-08-16 15:25:00,14549.299804,5,FORCED_CLOSE,308.1981,278.1981,253.1981
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,0,VWAP_TOUCH,2021-08-11 15:25:00,14188.000000,0,FORCE_CLOSE_NO_TOUCH,-59.9142,-89.9142,-89.9142
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,0,CLOSE,2021-08-11 15:25:00,14188.000000,0,FORCED_CLOSE,-59.9142,-89.9142,-89.9142
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,1,VWAP_TOUCH,2021-08-12 09:20:00,14234.616536,1,VWAP_TOUCH,-92.9674,-122.9674,-127.9674
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,1,CLOSE,2021-08-12 15:25:00,14326.900390,1,FORCED_CLOSE,-158.4007,-188.4007,-193.4007
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,2,VWAP_TOUCH,2021-08-12 09:20:00,14234.616536,1,VWAP_TOUCH,-92.9674,-122.9674,-127.9674
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,2,CLOSE,2021-08-13 15:25:00,14317.500000,2,FORCED_CLOSE,-151.7354,-181.7354,-191.7354
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,3,VWAP_TOUCH,2021-08-12 09:20:00,14234.616536,1,VWAP_TOUCH,-92.9674,-122.9674,-127.9674
,BAJAJFINSV,Insurance,SHORT,2021-08-11,12:30:00,14103.500000,3,CLOSE,2021-08-16 15:25:00,14549.299804,3,FORCED_CLOSE,-316.0916,-346.0916,-361.0916
