event_symbol,event_date,sector,event_direction,event_regime,peer_symbol,peer_ret_h1_bps,peer_ret_h3_bps,peer_ret_h5_bps
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,KOTAKBANK,67.73422439377518,-424.86344096829856,-434.1989393824792
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,PNB,-197.71327723099114,-505.92866582529666,-229.7129608822311
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,RBLBANK,88.38640126704112,164.80843723293603,572.849190748329
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,SBIN,82.43855589966498,-7.37972210726155,105.98519034785593
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,UNIONBANK,389.33096581298946,125.78833970989965,581.1687219589809
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,YESBANK,195.80959827068756,-374.14523701363606,-432.9680384607105
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,AUBANK,9.932253163804857,-128.5825092719107,-257.38308046401835
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,AXISBANK,-14.614351128327987,-291.77123498591186,-211.72313128974628
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,BANDHANBNK,-383.1401343520806,-731.7152790298118,-1139.841738930882
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,BANKBARODA,73.385625406433,-423.7816136031101,-738.6242126557494
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,BANKINDIA,-134.61676929531353,-1424.3986977968448,-1485.1548125573274
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,CANBK,56.31505431095822,-448.2480121514595,-341.9374601516952
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,CUB,-79.16556145521758,-674.5802149869357,-751.5629850524448
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,FEDERALBNK,20.44973804688995,-217.28936509209376,-590.2678992052519
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,HDFCBANK,-31.63534576812525,-90.55528666579922,-377.83439269262925
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,ICICIBANK,-85.1300605959427,-147.30484995738308,-379.013086260252
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,IDFCFIRSTB,-16.505638834773222,-507.437157123763,-682.4702781861412
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,INDIANB,131.21977397664526,-111.08609938889781,-388.0770585212671
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,KOTAKBANK,-85.62905888792665,-72.40713240862368,-339.6253823989274
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,PNB,-26.990815620099145,-632.8144564395403,-604.140341251406
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,RBLBANK,168.31232972092786,-468.2567341476707,-1101.7901369600484
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,SBIN,-25.352927413560444,-350.0714962409227,-458.2596277614046
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,UNIONBANK,34.205204241264155,-725.6543020539033,-752.0046232758145
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,YESBANK,0.0,-419.22238307598946,-698.3107374796404
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,AUBANK,-48.4751378071426,42.81901065518949,-1587.3587811912362
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,AXISBANK,172.08696178204727,-355.68178825364976,-335.8756452672438
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,BANDHANBNK,-61.70157497200863,-141.59542578600315,-190.73612220725016
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,BANKBARODA,128.72439405665685,41.63435741598012,283.59888883223294
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,BANKINDIA,63.06770763516781,-89.72118586722293,85.23360648793557
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,CANBK,181.64653476112656,-86.57111615034648,349.5212309247789
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,CUB,13.932230075973536,-272.0523449922965,-3.4855505533905777
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,FEDERALBNK,-20.44973804689061,-321.7725386276032,-95.79371208998107
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,HDFCBANK,-104.84334432905402,-205.64511839802634,-214.23514329508217
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,ICICIBANK,129.4375301261849,129.4375301261849,300.11036851235315
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,IDFCFIRSTB,-81.34932492612604,-819.7368802378949,-341.4106644606925
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,INDIANB,-5.637142696879369,-44.06001669676267,800.1678589782726
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,KOTAKBANK,-73.13337767680079,63.65934187066243,253.61315748935027
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,PNB,368.75030564912817,368.75030564912817,874.3424612869818
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,RBLBANK,-171.93466402005947,-379.5424680575451,-564.0668521170315
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,SBIN,-8.75648104302631,-160.43995522356826,-85.51425083098636
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,UNIONBANK,219.46111516770281,718.2195469427004,665.5789187218876
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,YESBANK,79.84028601703137,-100.70578254094826,-243.41987581556305
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,AUBANK,-149.75589420120227,398.4599729543009,576.7837644975565
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,AXISBANK,29.23883029631365,339.3406940115355,127.83946750276691
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,BANDHANBNK,-21.692530055941578,198.45032263674983,161.20704198293348
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,BANKBARODA,-22.358678734482254,467.2305063691572,260.8532609307795
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,BANKINDIA,0.0,311.04143513907906,-36.64791964730121
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,CANBK,12.150218364754375,82.33810453884718,141.6513723707049
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,CUB,198.52509077038818,226.56597317220806,251.4277219174727
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,FEDERALBNK,73.47124804180531,417.57818368634724,621.5110310782834
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,HDFCBANK,-6.290107164536959,61.69857658251143,58.40872001723683
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,ICICIBANK,-52.663297979599136,323.7702040723983,250.9232109155248
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,IDFCFIRSTB,166.47310709316153,-151.01419634336008,-304.344880229934
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,INDIANB,-9.491761948318619,394.35861720132635,316.5375594004006
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,KOTAKBANK,-208.8694534131613,-113.27445760576073,-600.6536916797978
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,PNB,40.389483144754,371.95267250974973,-7.360250304792471
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,RBLBANK,92.7416348348174,-101.29229106575916,60.662002620122266
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,SBIN,-141.26698791411948,165.35293419773137,228.09123233469407
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,UNIONBANK,59.821012943484206,276.1519727608121,165.29312569350915
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,YESBANK,76.77536910917932,76.77536910917932,-392.9778623599875
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,BSOFT,-94.35925949221655,-452.7048027101345,-1142.8926879902274
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,COFORGE,-107.16525426601451,-280.92962933937827,-679.2145396792874
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,CYIENT,-56.780000299623204,-187.9266324833219,-553.3956198047138
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,ETERNAL,64.06700519272458,131.45729212502513,-233.3250301032407
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,HCLTECH,-133.26301399609207,-715.7663826900932,-1200.412679732552
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,INDIAMART,-167.07451221217912,-216.47961918615061,-661.1390408789422
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,KPITTECH,-297.6810991645152,203.02172183133663,-214.37577730400628
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,LTIM,-53.34362595433996,-94.92896857581955,-683.4309720432207
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,LTTS,59.819820403688084,-89.19534857263928,-1024.1002542498309
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,MPHASIS,271.1965800006975,206.710671757779,-409.84447964736313
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,NAUKRI,-75.28371271007148,48.25842159937439,-1144.73209682759
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,OFSS,-102.11166122379136,-301.04519220654277,-493.1259244194279
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,PERSISTENT,72.96801866057149,-242.92241934534303,-498.8065778074488
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,POLICYBZR,519.1546053444534,1596.5831675016284,639.3246715612443
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,TATAELXSI,459.73824355305885,454.03463927228637,1320.5724285239933
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,TCS,97.96646643216243,404.29312361845103,158.40322310621724
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,TECHM,-67.55167648381013,-46.62802328455888,-354.98055951709057
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,WIPRO,-620.5862350097678,-668.4108553411435,-1070.7360042930445
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,BSOFT,-624.7751891491807,-753.8403023268892,-747.882929626325
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,COFORGE,-216.3457921927207,-439.98528254657117,-76.11692508339978
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,CYIENT,-371.46629212049487,-744.8462711923311,551.9159205300982
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,ETERNAL,-119.90551112527882,-438.5597270286519,-327.1042207562922
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,HCLTECH,-209.71964110811928,-322.44759366166465,-206.9972471553044
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,INDIAMART,-82.33827901922847,-383.24870447733707,-150.42105579586675
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,KPITTECH,-441.3791897486003,-490.8306532829777,-532.224965258816
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,LTIM,-277.28912581898896,-1552.745636609126,-1701.7130917930276
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,LTTS,-459.08656726103186,-752.1788357420784,-943.9211428819964
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,MPHASIS,-576.4826994281401,-555.1511575139605,-521.2524759426476
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,NAUKRI,-185.34737982748666,-235.8330589357827,-207.87279205481738
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,OFSS,53.10688436765443,-140.1253269116104,-233.92819464158245
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,PERSISTENT,-268.23416201830827,-828.3059097352987,-724.3508744907678
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,POLICYBZR,23.171840318428426,52.06153350542158,-351.5122400273468
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,TATAELXSI,-701.3471247746057,-711.9081554016457,-30.820294986100865
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,TCS,-372.5026576300854,-291.34473521327055,-135.8176272379698
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,TECHM,-478.4912544686007,-744.9231189136814,-765.5692045971098
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,WIPRO,-375.3395698611952,-414.4059150071353,-392.0632572186036
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,BSOFT,-407.9054870579696,-104.22134372887876,285.8839188011769
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,COFORGE,-232.39323385851884,148.1262483577798,399.7407020973532
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,CYIENT,132.4003658348946,191.03687471346024,605.4165848618668
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,ETERNAL,-1335.31323932495,-407.34414586417677,-276.9078456707978
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,HCLTECH,-185.9993619447715,164.65125825736789,228.3933187628321
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,INDIAMART,76.089412839832,421.43458974584166,756.877524901298
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,KPITTECH,-193.16404737457572,102.20039350668118,299.86111942203127
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,LTIM,-424.1258675957766,324.1856614754595,578.9216713749088
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,LTTS,-558.2651808821189,-119.44946792904663,240.65981736597442
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,MPHASIS,-643.7936718661999,-378.0167469443205,-70.87107483107985
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,NAUKRI,-395.3326563380857,151.9023567663628,756.9172722261637
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,OFSS,-432.64888781761636,-397.61630955550237,-211.92795003338748
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,PERSISTENT,-785.9411728494683,-242.05540131483892,133.99004944968158
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,POLICYBZR,-573.4679137624894,-838.6900098313711,89.65096185633006
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,TATAELXSI,-199.05215459813206,35.81042003325161,221.68865550547451
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,TCS,-161.87911530129222,291.74732278383885,408.52924574401914
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,TECHM,-177.53220172164572,201.92836997726977,313.06201614036246
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,WIPRO,-234.1560661031512,28.888408418015157,336.60435184277844
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,BSOFT,83.44299931136688,33.815874282719655,195.96417965639725
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,COFORGE,293.1383165249846,543.1913876989549,599.2015263557012
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,CYIENT,-165.7346713049196,-137.48407551310513,-133.5477685422888
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,ETERNAL,105.56354916422951,281.7087696669622,8.15981071334947
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,HCLTECH,206.08951431176737,272.1997939882501,452.7074118991323
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,INDIAMART,-58.28261428132856,330.8822857982435,129.9372508411561
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,KPITTECH,50.144343048646576,-92.7153294523496,-204.66007275288297
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,LTIM,154.88255938755398,269.56867043064136,345.93175403455814
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,LTTS,148.67941462102948,304.16397469497224,-96.11351870580714
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,MPHASIS,91.11937682645467,135.1892412813443,287.21868195068055
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,NAUKRI,-34.751488350885644,220.40116288262863,512.8206082732412
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,OFSS,59.04204058359635,65.48658513104156,-33.84585939449094
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,PERSISTENT,365.05778878303335,480.90519408327134,526.062703260259
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,POLICYBZR,-227.94310273137515,-512.2353799728091,-1216.709551952267
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,TATAELXSI,182.02478223768725,-1430.7582617145686,-1197.4040244726402
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,TCS,-13.3817962790917,158.37052248961376,198.35796323245262
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,TECHM,67.88748577983758,63.47350981003222,279.39171662258724
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,WIPRO,-47.59402846070626,5.274078175244028,63.107806683922135
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,BSOFT,137.1298514982793,223.57705755349178,174.51310482820102
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,COFORGE,-50.71466783010166,35.28463718526117,158.43880673848682
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,CYIENT,-65.88033385561826,32.77775490088597,-96.12604127712498
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,ETERNAL,-93.45862418237658,-693.2512217352892,-505.5919965875801
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,HCLTECH,57.22412826189081,361.0601313348888,454.28858943555446
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,INDIAMART,31.435209145315945,209.08703774580957,73.83010171233853
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,KPITTECH,-2.1650263874880653,139.08979768402122,41.06811710002128
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,LTIM,26.391933461205912,-4.44373477918711,-87.8460308141294
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,LTTS,-547.4082804199919,-661.2828310396152,-698.1578347367799
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,MPHASIS,102.9728484958474,133.63469088441892,259.4628743207826
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,NAUKRI,42.1548163281655,35.58791670649927,-1.2105114367313161
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,OFSS,94.98145322170036,245.93180399169952,133.33669161511128
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,PERSISTENT,69.38774751762485,-3.7719691972486573,680.0526277199713
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,POLICYBZR,-32.25462509029478,-525.595501158479,-598.2655646357132
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,TATAELXSI,73.31845883885403,93.32305609478566,168.02616091443133
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,TCS,119.84263726141948,356.00279330675943,340.3040937004167
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,TECHM,15.963602483754538,434.7255285160919,503.7932660516071
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,WIPRO,-15.221003638559965,46.78542329781629,223.094881524415
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,-174.45270590836418,-191.87337015620375,-234.58240020406055
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,-345.46318107270406,-319.6728729164064,-503.8313908831588
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,96.74937123451812,-9.819896272955347,806.9312858535485
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,18.553305790760675,55.556263590717684,400.417606397335
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,-280.5216535968211,-314.1623496270899,-215.96429012504333
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-69.88900770186832,11.957298873599758,-266.5261101719126
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,-121.55051006738844,-182.88361113309077,-237.52319197888244
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,LTIM,-699.2483833039876,-1023.0677300086128,-1079.7288523723134
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,LTTS,-279.37406663344893,-272.09371645462915,-413.84617049524485
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,-196.7217806801043,73.13485327324817,-62.872998312209994
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,-417.7183324503788,-556.3611371276519,-518.383246576746
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,OFSS,-62.58675658104396,-36.10643916216346,22.538392115662365
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,-435.6059591775837,-170.74655701016877,-207.98904090094223
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,199.30269591579844,-16.288952070724463,168.1847760141928
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,TATAELXSI,9.941637567792137,37.647197200282974,-3.979584106395154
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,TCS,-155.96726215735995,-316.18584724265855,-88.19279411805509
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,TECHM,-537.733051182796,-694.7919970581668,-845.3430823579979
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,-190.50711059894593,-205.74007764632384,-6.790388215550866
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,BSOFT,-176.08523769035062,-373.8270935108008,245.40375138258224
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,COFORGE,-378.80883212046876,-277.07223682150897,-266.5183702097806
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,CYIENT,40.38980157757473,-24.856194587735345,-251.7475763646353
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,ETERNAL,342.0225143138631,714.8118336413238,1091.5490935648827
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,HCLTECH,-355.35137187018137,-390.37408155257134,-338.329943635891
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,INDIAMART,828.36768440502,127.60853538721524,339.958475352492
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,KPITTECH,-580.2948640634864,-38.728947694384395,225.12489458071238
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,LTIM,-125.76110726929477,-236.2673203316974,-249.0087070149408
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,LTTS,-119.27476213728224,-288.6858166649708,-377.6525500199373
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,MPHASIS,514.774438530008,241.86838214794844,298.3637202100793
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,NAUKRI,-9.030633913663838,-84.93360324467628,-177.81081919105023
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,OFSS,-184.33739813746342,-216.41266731459066,-359.72678056606765
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,PERSISTENT,-600.8941212076292,-742.2155214201371,-662.6685549355469
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,POLICYBZR,-289.4211406046413,-775.6655921771192,-938.4301702308572
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,TATAELXSI,-247.83151525398245,-360.6277710998317,-357.5850042716726
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,TCS,-278.1372810510893,-186.96547402131202,-193.58780539504787
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,TECHM,-213.99261066088076,-542.3104995884089,-1044.0989634090906
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,WIPRO,-314.97684053659617,-421.7977663958453,-433.0419357688882
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,-4.6004761132496075,195.77185695600681,109.73878533551763
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,-178.6549857056377,-69.30039118304855,23.320869513936774
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,-259.4660707826403,18.861060850165924,-63.884598762120646
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,104.1441637228322,357.6599416715986,162.5320701274286
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,259.3247305881908,427.11053871803614,350.08192222557085
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-36.38362422582013,-49.84034576874653,-269.2755386758313
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,-81.66876714514024,-102.50186649608938,18.14966582881272
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,LTIM,-116.2944597881141,113.80839091505467,571.2736018241146
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,LTTS,-4.7586493700757275,-245.4742493326598,-793.6707065592805
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,-329.7043648788043,-695.9372855361988,-827.9846839440961
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,-244.96212043834817,-268.55489809497004,-144.7965498218092
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,OFSS,2.3163479935511706,172.4401537477872,-216.39126813815435
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,-10.400287310698936,-104.154238900345,133.38836984705978
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,63.83656546736089,146.08656291263102,25.175742963679365
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,TATAELXSI,119.53606102887777,121.68604412530003,463.25062306047215
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,TCS,79.56833212018249,-100.71635398356348,-222.52260594430032
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,TECHM,-38.86537337575946,-9.597605843516673,-224.39504911422455
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,-146.1115342930083,-137.6003634234774,-536.8111339284824
INFY,2024-01-11,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,517.8174362084858,440.61684630144737,404.68314831901347
INFY,2024-01-11,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,552.8757564653052,559.3959800566224,390.6308258315589
INFY,2024-01-11,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,560.3705201236863,575.7400240321851,225.65717309332402
